Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1989-90,22,MIN,NBA,SG,52,0,378,5,12.9,0.393,0.3,1,0.273,4.8,11.8,0.403,2.5,3,0.813,2.3,4.4,6.7,1.7,1,0.6,3,5.8,12.9
1990-91,23,MIN,NBA,SG,75,1,824,5.2,10.7,0.48,0,0,0,5.2,10.7,0.482,2.5,3.7,0.69,2.4,3.5,5.9,2.1,1.5,1,1.8,5,12.8
1991-92,24,MIN,NBA,SG,80,72,2540,6.6,12.7,0.518,0.1,0.3,0.174,6.5,12.3,0.527,2.6,3.3,0.805,1.5,2.1,3.6,4,0.9,0.4,1.7,3.4,15.8
1992-93,25,MIN,NBA,SG,80,80,3104,7.5,14.5,0.517,0,0.3,0.087,7.5,14.2,0.525,2.9,3.4,0.841,1,1.8,2.9,2.7,1,0.2,1.9,3.2,17.9
1993-94,26,MIN,NBA,SG,72,61,2182,7.2,14.7,0.487,0,0.1,0.125,7.1,14.6,0.49,3.1,3.8,0.81,1,2.8,3.8,2.8,1.1,0.4,2.3,3.9,17.4
1994-95,27,MIN,NBA,SG,71,65,2328,5.4,11.8,0.461,0.2,0.9,0.18,5.3,10.8,0.485,3.2,3.8,0.837,0.9,2.6,3.5,2.9,1,0.4,1.9,3.9,14.2
1995-96,28,MIN,NBA,SG,73,16,1639,3.8,8.6,0.445,0,0.3,0.077,3.8,8.3,0.458,2.5,3.2,0.792,1.1,2.5,3.5,2.6,0.7,0.4,1.8,5,10.2
1996-97,29,MIN,NBA,SG,68,66,1920,4.2,9.1,0.467,0.3,0.8,0.333,4,8.2,0.481,1.2,1.8,0.681,0.7,2.1,2.8,2.1,1.1,0.5,1.2,4.1,10
1997-98,30,MIN,NBA,SG,38,10,688,3.3,8.9,0.374,0,0.1,0,3.3,8.8,0.379,1.5,2.1,0.725,1.2,3.1,4.3,2.4,0.6,0.3,1.1,5.1,8.2
1998-99,31,VAN,NBA,SG,14,2,294,3.8,8,0.477,0,0.2,0,3.8,7.7,0.492,2.3,3.1,0.76,0.6,2.4,3.1,2.3,2,0.9,1.5,4.7,9.9
1999-00,32,VAN,NBA,SG,38,0,581,3.7,9,0.407,0,0.2,0,3.7,8.8,0.415,2.1,2.5,0.85,1.1,3.3,4.4,2.7,0.7,0.5,1.2,5,9.4
2000-01,33,VAN,NBA,SG,15,6,171,2.3,8,0.289,0,0.4,0,2.3,7.6,0.306,1.3,1.5,0.857,0.8,2.3,3.2,2.9,0.6,0.8,0.8,4.4,5.9
Career,NA,,NBA,,676,379,16649,5.7,11.8,0.481,0.1,0.4,0.191,5.6,11.4,0.491,2.5,3.2,0.801,1.2,2.5,3.6,2.8,1,0.4,1.8,4,14
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
9 seasons,NA,MIN,NBA,,609,371,15603,5.8,12.1,0.484,0.1,0.4,0.198,5.8,11.6,0.495,2.6,3.2,0.8,1.2,2.4,3.6,2.8,1,0.4,1.8,4,14.3
3 seasons,NA,VAN,NBA,,67,8,1046,3.5,8.5,0.407,0,0.2,0,3.5,8.3,0.419,2,2.5,0.819,0.9,2.9,3.8,2.6,1.1,0.7,1.2,4.8,9
