,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2016-17,18,DUKE,24,157,16,35,0,0,5,8,14,26,2,2,7,11,32,37,.457,,.625,6.5,1.5,1.1,0.1
2017-18,19,DUKE,29,373,48,78,0,0,16,27,38,104,17,9,28,16,40,112,.615,,.593,12.9,3.9,3.6,0.6
2018-19,20,DUKE,35,665,66,114,0,7,53,73,68,156,16,19,58,25,73,185,.579,.000,.726,19.0,5.3,4.5,0.5
Career,,,88,1195,130,227,0,7,74,108,120,286,35,30,93,52,145,334,.573,.000,.685,13.6,3.8,3.3,0.4
