,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1996-97,22,CHH,NBA,7:41,1,3,0,0,1,3,0,0,3,1,3,1,0,0,1,1,2,1.7
1997-98,23,SAS,NBA,7:13,2,2,0,0,2,2,2,4,2,3,5,1,1,0,2,1,4,2.5
1998-99,24,SAS,NBA,19:21,4,5,0,0,4,5,5,5,3,4,6,1,2,1,2,5,13,13.2
1999-00,25,SAS,NBA,29:18,3,8,0,0,3,8,2,3,2,8,10,1,2,1,3,5,8,6.1
2000-01,26,SAS,NBA,19:44,3,9,1,1,3,8,5,6,3,5,8,2,2,1,2,5,9,7.8
2001-02,27,SAS,NBA,37:58,8,16,0,1,8,16,12,13,7,9,13,4,4,2,4,5,28,25.9
2002-03,28,SAS,NBA,32:03,9,17,0,1,9,17,15,18,5,9,14,3,3,2,7,5,27,24.7
2003-04,29,SAS,NBA,14:44,2,6,0,2,2,4,2,4,4,3,7,3,2,2,3,2,4,4.1
Career,,,,37:58,9,17,1,2,9,17,15,18,7,9,14,4,4,2,7,5,28,25.9
7 Seasons,,SAS,NBA,37:58,9,17,1,2,9,17,15,18,7,9,14,4,4,2,7,5,28,25.9
1 Season,,CHH,NBA,7:41,1,3,0,0,1,3,0,0,3,1,3,1,0,0,1,1,2,1.7
