Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1996-97,22,CHH,NBA,PF,2,0,12,2,4,0.5,0,0,NA,2,4,0.5,0.5,0,0,NA,4,1,5,1,0,0,2,2,4
1997-98,23,SAS,NBA,PF,5,0,18,4,6,0.667,0,0,NA,4,6,0.667,0.667,2,4,0.5,3,4,7,1,1,0,4,2,10
1998-99,24,SAS,NBA,PF,17,0,194,14,38,0.368,0,0,NA,14,38,0.368,0.368,18,26,0.692,17,22,39,3,7,4,10,52,46
1999-00,25,SAS,NBA,PF,4,0,83,8,18,0.444,0,0,NA,8,18,0.444,0.444,5,9,0.556,5,14,19,1,2,3,7,12,21
2000-01,26,SAS,NBA,PF,13,0,215,23,55,0.418,1,3,0.333,22,52,0.423,0.427,17,20,0.85,16,33,49,4,3,1,10,38,64
2001-02,27,SAS,NBA,PF,10,3,292,46,96,0.479,0,1,0,46,95,0.484,0.479,37,50,0.74,27,52,79,14,10,5,12,31,129
2002-03,28,SAS,NBA,PF,24,0,560,75,179,0.419,0,3,0,75,176,0.426,0.419,72,94,0.766,49,89,138,24,16,11,43,72,222
2003-04,29,SAS,NBA,PF,7,0,58,4,16,0.25,0,2,0,4,14,0.286,0.25,2,4,0.5,12,5,17,6,4,2,8,6,10
Career,NA,,NBA,,82,3,1432,176,412,0.427,1,9,0.111,175,403,0.434,0.428,153,207,0.739,133,220,353,54,43,26,96,215,506
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,SAS,NBA,,80,3,1420,174,408,0.426,1,9,0.111,173,399,0.434,0.428,153,207,0.739,129,219,348,53,43,26,94,213,502
1 season,NA,CHH,NBA,,2,0,12,2,4,0.5,0,0,NA,2,4,0.5,0.5,0,0,NA,4,1,5,1,0,0,2,2,4
