Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1996-97,22,CHH,NBA,PF,54,1,525,6.3,13.2,0.477,0,0.2,0,6.3,13,0.484,3.9,6.4,0.613,7.2,9.7,16.9,3.3,2.9,1.8,4.2,11.8,16.5,NA,103,103
1997-98,23,SAS,NBA,PF,53,0,429,7.5,17.2,0.434,0.1,0.4,0.333,7.3,16.8,0.436,4.9,7.7,0.639,5.1,6.3,11.4,2.4,2.7,0.9,5.6,10,20,NA,90,98
1998-99,24,SAS,NBA,PF,47,0,608,8.3,17.9,0.463,0,0.1,0,8.3,17.8,0.465,8.7,13,0.671,8,8.2,16.2,2.6,3.6,2,5,10.7,25.3,NA,104,90
1999-00,25,SAS,NBA,PF,74,3,1341,6.9,15.2,0.457,0,0.1,0.333,6.9,15.1,0.458,5.6,7.8,0.722,5.2,8,13.2,1.9,1.4,2.1,3.9,9.2,19.6,NA,101,98
2000-01,26,SAS,NBA,PF,57,9,1219,7,16.2,0.435,0.1,0.7,0.176,6.9,15.4,0.447,5,7,0.713,4.2,9.4,13.5,2.1,2.6,1.8,3.3,6.5,19.2,NA,99,94
2001-02,27,SAS,NBA,PF,82,1,1725,9.1,19.6,0.463,0,0.4,0.083,9,19.2,0.47,5.7,7.9,0.72,5.3,9.9,15.2,1.9,2.2,1.3,4.3,6.4,23.9,NA,100,97
2002-03,28,SAS,NBA,PF,79,13,1933,8,17.4,0.459,0.1,0.1,0.4,7.9,17.2,0.459,6.7,8.4,0.791,4.1,9.9,14,3.4,1.6,1.1,4.7,5.7,22.7,NA,102,98
2003-04,29,SAS,NBA,PF,67,13,1256,7.4,17.3,0.428,0,0.1,0,7.4,17.2,0.431,7.8,9.6,0.813,4.7,9,13.7,3,1.5,1,4.8,7,22.7,NA,101,94
2004-05,30,TOT,NBA,PF,76,5,1475,7.2,16,0.449,0,0.4,0.1,7.2,15.6,0.457,5,6.8,0.737,4.7,7.7,12.4,2.1,1.7,0.6,3.7,7.6,19.4,NA,100,103
2004-05,30,SAS,NBA,PF,50,1,862,7.8,16.7,0.464,0,0.3,0,7.8,16.5,0.471,4.3,6.2,0.697,5.9,8.3,14.2,2.6,1.9,0.6,3.5,7.8,19.9,NA,103,98
2004-05,30,NYK,NBA,PF,26,4,613,6.4,15,0.425,0.1,0.5,0.167,6.3,14.5,0.435,5.9,7.5,0.782,2.9,6.9,9.8,1.6,1.3,0.6,4,7.3,18.7,NA,96,109
2005-06,31,NYK,NBA,PF,72,35,1119,5,13.3,0.374,0,0,1,4.9,13.2,0.371,5.1,6.5,0.781,4,8.3,12.2,3.2,2,0.7,3.8,6.9,15,NA,95,109
2006-07,32,NYK,NBA,PF,65,2,810,4.8,12.1,0.398,0.1,0.5,0.25,4.7,11.6,0.404,2.7,3.4,0.808,3.1,8.4,11.4,4.2,1.7,0.6,4.2,7.8,12.5,NA,90,107
2007-08,33,NYK,NBA,PF,49,3,494,7,19.1,0.367,0.2,0.7,0.286,6.8,18.3,0.37,3.9,5.4,0.725,3.3,7.6,10.9,3,1.7,0.7,4.2,8.5,18.1,NA,85,110
2008-09,34,TOT,NBA,PF,38,0,470,4.9,14.1,0.344,0,0.8,0,4.9,13.4,0.363,4.3,5.5,0.784,1.8,8.5,10.4,3.9,1.1,0.3,3.9,7.8,14,NA,84,110
2008-09,34,NYK,NBA,PF,18,0,160,3.4,12.7,0.268,0,1.2,0,3.4,11.5,0.297,2.5,3.4,0.727,1.2,8.4,9.6,3.1,0.3,0.3,5.3,7.4,9.3,NA,61,112
2008-09,34,OKC,NBA,PF,20,0,310,5.6,14.9,0.378,0,0.5,0,5.6,14.4,0.391,5.3,6.6,0.8,2.2,8.6,10.8,4.3,1.5,0.3,3.1,7.9,16.5,NA,96,109
Career,NA,,NBA,,813,85,13404,7.1,16.3,0.437,0.1,0.3,0.177,7.1,16,0.442,5.6,7.5,0.743,4.6,8.8,13.4,2.7,1.9,1.2,4.2,7.5,19.9,NA,99,100
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,SAS,NBA,,509,40,9373,7.8,17.3,0.452,0,0.3,0.167,7.8,17,0.457,6.1,8.3,0.739,5,9,14,2.5,2,1.3,4.3,7.3,21.8,NA,101,96
5 seasons,NA,NYK,NBA,,230,44,3196,5.4,14.2,0.383,0.1,0.4,0.231,5.3,13.8,0.388,4.3,5.6,0.775,3.3,7.9,11.2,3.1,1.7,0.6,4.1,7.5,15.3,NA,90,109
1 season,NA,CHH,NBA,,54,1,525,6.3,13.2,0.477,0,0.2,0,6.3,13,0.484,3.9,6.4,0.613,7.2,9.7,16.9,3.3,2.9,1.8,4.2,11.8,16.5,NA,103,103
1 season,NA,OKC,NBA,,20,0,310,5.6,14.9,0.378,0,0.5,0,5.6,14.4,0.391,5.3,6.6,0.8,2.2,8.6,10.8,4.3,1.5,0.3,3.1,7.9,16.5,NA,96,109
