,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1992-93,23,DAL,NBA,,11,20,0,1,11,20,10,13,9,11,18,6,5,4,6,6,26,21.8
1993-94,24,DAL,NBA,,12,21,0,1,12,21,10,14,6,9,10,5,2,3,4,5,26,20.5
1994-95,25,MIN,NBA,,10,14,0,1,10,14,10,12,5,10,13,4,3,5,5,6,28,24.6
1995-96,26,TOT,NBA,,7,9,1,2,7,9,7,11,6,8,14,4,2,3,6,5,19,14.2
1995-96,26,MIN,NBA,,7,9,1,2,7,9,7,10,6,8,14,4,2,3,4,5,19,14.2
1995-96,26,ATL,NBA,,5,7,0,1,5,7,6,11,3,7,9,2,2,3,6,4,12,9.2
1996-97,27,LAL,NBA,43:33,8,13,0,1,8,12,10,12,5,7,12,5,2,3,4,6,20,19.2
1997-98,28,LAL,NBA,31:20,5,8,0,0,5,8,6,9,4,7,8,4,1,4,3,4,15,14.1
1998-99,29,LAL,NBA,17:38,4,6,0,1,4,6,4,4,3,5,7,1,1,3,2,5,11,11.9
1999-00,30,DAL,NBA,31:37,6,11,0,0,6,11,7,8,5,9,11,4,3,4,4,5,13,18.4
2000-01,31,LAC,NBA,35:51,6,11,1,1,6,11,8,8,5,8,11,4,2,3,4,6,15,17.2
2001-02,32,LAC,NBA,25:43,7,9,0,0,7,9,3,4,4,6,7,4,2,2,2,6,16,12.8
2002-03,33,LAC,NBA,36:35,8,12,0,1,8,12,5,6,5,8,12,4,4,4,3,6,16,13.1
2003-04,34,TOT,NBA,26:59,3,10,0,1,3,10,4,4,3,7,7,3,2,2,2,5,7,6.5
2003-04,34,NOH,NBA,24:04,3,9,0,0,3,9,4,4,3,3,4,3,2,1,2,5,7,5.9
2003-04,34,ORL,NBA,26:59,3,10,0,1,3,10,4,4,3,7,7,3,1,2,2,5,7,6.5
Career,,,,43:33,12,21,1,2,12,21,10,14,9,11,18,6,5,5,6,6,28,24.6
3 Seasons,,LAC,NBA,36:35,8,12,1,1,8,12,8,8,5,8,12,4,4,4,4,6,16,17.2
3 Seasons,,DAL,NBA,31:37,12,21,0,1,12,21,10,14,9,11,18,6,5,4,6,6,26,21.8
3 Seasons,,LAL,NBA,43:33,8,13,0,1,8,12,10,12,5,7,12,5,2,4,4,6,20,19.2
2 Seasons,,MIN,NBA,,10,14,1,2,10,14,10,12,6,10,14,4,3,5,5,6,28,24.6
1 Season,,NOH,NBA,24:04,3,9,0,0,3,9,4,4,3,3,4,3,2,1,2,5,7,5.9
1 Season,,ORL,NBA,26:59,3,10,0,1,3,10,4,4,3,7,7,3,1,2,2,5,7,6.5
1 Season,,ATL,NBA,,5,7,0,1,5,7,6,11,3,7,9,2,2,3,6,4,12,9.2
