,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1983-84,22,BOS,NBA,,1,2,0,0,1,2,2,2,2,1,3,1,0,1,1,2,2,3.0
1984-85,23,BOS,NBA,,3,5,0,0,3,5,1,2,2,4,5,2,1,0,1,3,7,5.2
1985-86,24,BOS,NBA,,4,5,0,0,4,5,2,3,2,4,6,1,1,3,1,5,8,8.2
1986-87,25,BOS,NBA,,1,3,0,0,1,3,1,2,5,4,9,2,1,1,1,6,3,2.6
1994-95,33,TOT,NBA,,1,2,0,0,1,2,2,2,3,2,4,0,1,0,1,4,4,2.8
1994-95,33,IND,NBA,,1,2,0,0,1,2,2,2,3,2,4,0,1,0,1,4,4,2.8
Career,,,,,4,5,0,0,4,5,2,3,5,4,9,2,1,3,1,6,8,8.2
4 Seasons,,BOS,NBA,,4,5,0,0,4,5,2,3,5,4,9,2,1,3,1,6,8,8.2
1 Season,,IND,NBA,,1,2,0,0,1,2,2,2,3,2,4,0,1,0,1,4,4,2.8
