,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1983-84,22,BOS,NBA,,6,9,0,0,6,9,2,4,4,6,10,2,1,1,2,5,13,12.5
1984-85,23,BOS,NBA,,4,8,0,0,4,8,6,7,4,6,10,2,1,1,4,6,14,11.7
1985-86,24,BOS,NBA,,3,7,0,1,3,6,3,6,4,7,10,3,1,3,2,6,8,6.9
1986-87,25,BOS,NBA,,4,6,0,1,4,6,3,6,5,6,9,2,2,3,3,6,10,10.9
1987-88,26,TOT,NBA,,7,13,0,1,7,13,5,8,5,10,13,5,2,5,5,6,16,13.8
1987-88,26,BOS,NBA,,2,6,0,0,2,6,1,4,3,4,5,1,1,2,2,4,4,4.0
1987-88,26,LAC,NBA,,7,13,0,1,7,13,5,8,5,10,13,5,2,5,5,6,16,13.8
1988-89,27,TOT,NBA,,4,6,0,0,4,6,2,3,5,9,12,2,3,5,6,6,9,9.6
1988-89,27,LAC,NBA,,4,6,0,0,4,6,2,3,5,9,12,2,3,5,6,5,9,9.6
1988-89,27,CHH,NBA,,3,5,0,0,3,5,1,2,3,6,7,2,2,2,3,6,6,6.5
1989-90,28,SAC,NBA,,5,11,1,1,5,11,4,6,8,11,15,4,3,4,3,6,10,13.7
1990-91,29,ORL,NBA,,6,11,0,0,6,11,4,7,8,12,16,3,5,4,4,6,16,18.9
1991-92,30,ORL,NBA,,5,8,0,1,5,8,5,6,8,11,14,6,2,4,5,6,11,13.5
1992-93,31,ORL,NBA,,5,7,0,1,5,7,2,4,5,6,10,2,2,1,4,6,10,9.4
1993-94,32,ORL,NBA,,2,4,0,0,2,4,3,4,4,7,10,2,1,2,3,5,4,4.5
1994-95,33,TOT,NBA,,3,7,0,0,3,7,1,6,3,2,5,1,0,0,1,4,6,4.9
1994-95,33,NYK,NBA,,0,2,0,0,0,2,0,0,1,1,2,0,0,0,1,1,0,-0.1
1994-95,33,IND,NBA,,3,7,0,0,3,7,1,6,3,2,5,1,0,0,1,4,6,4.9
Career,,,,,7,13,1,1,7,13,6,8,8,12,16,6,5,5,6,6,16,18.9
4 Seasons,,ORL,NBA,,6,11,0,1,6,11,5,7,8,12,16,6,5,4,5,6,16,18.9
5 Seasons,,BOS,NBA,,6,9,0,1,6,9,6,7,5,7,10,3,2,3,4,6,14,12.5
2 Seasons,,LAC,NBA,,7,13,0,1,7,13,5,8,5,10,13,5,3,5,6,6,16,13.8
1 Season,,SAC,NBA,,5,11,1,1,5,11,4,6,8,11,15,4,3,4,3,6,10,13.7
1 Season,,CHH,NBA,,3,5,0,0,3,5,1,2,3,6,7,2,2,2,3,6,6,6.5
1 Season,,IND,NBA,,3,7,0,0,3,7,1,6,3,2,5,1,0,0,1,4,6,4.9
1 Season,,NYK,NBA,,0,2,0,0,0,2,0,0,1,1,2,0,0,0,1,1,0,-0.1
