Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,22,BOS,NBA,C,35,1,197,5.5,12.1,0.455,0,0,NA,5.5,12.1,0.455,0.9,2.9,0.313,4.9,6.4,11.3,1.3,0.2,0.9,3.7,7.7,11.9
1984-85,23,BOS,NBA,C,55,4,424,2.8,7.5,0.375,0,0,NA,2.8,7.5,0.375,1.9,2.7,0.688,3.2,4.3,7.6,1.4,0.3,0.8,2.5,7.1,7.5
1985-86,24,BOS,NBA,C,64,2,464,2.6,7.1,0.374,0,0.1,0,2.6,7,0.378,1.2,3,0.385,2.7,7.2,9.9,1.3,0.2,2.2,2.5,6.3,6.4
1986-87,25,BOS,NBA,C,74,1,745,2.3,5.3,0.427,0,0,0,2.3,5.3,0.431,1.4,3.7,0.382,2.9,5.2,8.2,1.3,0.8,2.2,1.6,7.2,5.9
1987-88,26,TOT,NBA,C,53,19,1063,3.1,6.9,0.449,0,0,0,3.1,6.9,0.451,1.4,2.7,0.506,2.9,6.1,8.9,1.6,0.6,2,2.5,5.2,7.6
1987-88,26,BOS,NBA,C,13,0,86,3.8,9.6,0.391,0,0,NA,3.8,9.6,0.391,0.4,2.5,0.167,4.2,5.9,10,0.8,1.3,3.3,3.8,6.7,8
1987-88,26,LAC,NBA,C,40,19,977,3.1,6.7,0.456,0,0,0,3.1,6.7,0.459,1.4,2.7,0.534,2.8,6.1,8.8,1.7,0.6,1.8,2.4,5,7.6
1988-89,27,TOT,NBA,C,70,24,942,2.5,5.8,0.43,0,0,NA,2.5,5.8,0.43,0.8,1.6,0.488,3.1,6.2,9.3,1.4,1,2.1,2.2,6.2,5.7
1988-89,27,LAC,NBA,C,58,12,729,2.4,6,0.405,0,0,NA,2.4,6,0.405,0.7,1.5,0.452,3.3,6.1,9.4,1.4,1.1,2.3,2.3,5.8,5.5
1988-89,27,CHH,NBA,C,12,12,213,2.7,5.1,0.533,0,0,NA,2.7,5.1,0.533,1,1.7,0.6,2.5,6.4,9,1.2,0.7,1.4,2,7.3,6.4
1989-90,28,SAC,NBA,C,71,47,1515,2.4,5.6,0.432,0,0,1,2.4,5.5,0.429,0.6,1.3,0.5,3.1,5.8,9,1.8,0.7,1.2,1.8,4.8,5.5
1990-91,29,ORL,NBA,C,82,82,2225,2.7,5.5,0.491,0,0,NA,2.7,5.5,0.491,1,2,0.512,3.1,6.5,9.5,1,0.4,1.3,1.7,4.8,6.4
1991-92,30,ORL,NBA,C,72,44,1479,2.3,5.2,0.437,0,0,0,2.3,5.2,0.439,1,1.7,0.588,3.8,6,9.8,1.1,0.7,1.4,1.5,5.2,5.5
1992-93,31,ORL,NBA,C,64,1,640,2.1,4.7,0.452,0,0.1,0,2.1,4.7,0.458,0.7,1.4,0.542,3.7,7.1,10.9,0.6,0.7,0.7,2,7.5,5
1993-94,32,ORL,NBA,C,29,0,309,1.5,4.1,0.371,0,0,NA,1.5,4.1,0.371,0.9,2.6,0.364,2.6,5.6,8.2,0.5,0.2,1.4,2,7.1,4
1994-95,33,TOT,NBA,C,11,0,77,1.4,7.9,0.176,0,0,NA,1.4,7.9,0.176,0.9,4.7,0.2,5.6,4.7,10.3,0.5,0,0,2.8,7,3.7
1994-95,33,NYK,NBA,C,2,0,16,0,6.8,0,0,0,NA,0,6.8,0,0,0,NA,4.5,4.5,9,0,0,0,2.3,4.5,0
1994-95,33,IND,NBA,C,9,0,61,1.8,8.3,0.214,0,0,NA,1.8,8.3,0.214,1.2,5.9,0.2,5.9,4.7,10.6,0.6,0,0,3,7.7,4.7
Career,NA,,NBA,,680,225,10080,2.6,5.8,0.438,0,0,0.167,2.6,5.8,0.439,1,2.1,0.486,3.2,6.1,9.3,1.2,0.6,1.5,1.9,5.7,6.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,ORL,NBA,,247,127,4653,2.4,5.2,0.463,0,0,0,2.4,5.2,0.464,1,1.8,0.523,3.4,6.3,9.7,0.9,0.5,1.3,1.7,5.4,5.8
5 seasons,NA,BOS,NBA,,241,8,1916,2.9,7.1,0.405,0,0,0,2.9,7.1,0.407,1.4,3.2,0.426,3.2,5.7,8.9,1.3,0.5,1.8,2.3,7,7.1
2 seasons,NA,LAC,NBA,,98,31,1706,2.8,6.4,0.436,0,0,0,2.8,6.4,0.437,1.1,2.2,0.51,3,6.1,9.1,1.6,0.8,2,2.3,5.4,6.7
1 season,NA,SAC,NBA,,71,47,1515,2.4,5.6,0.432,0,0,1,2.4,5.5,0.429,0.6,1.3,0.5,3.1,5.8,9,1.8,0.7,1.2,1.8,4.8,5.5
1 season,NA,CHH,NBA,,12,12,213,2.7,5.1,0.533,0,0,NA,2.7,5.1,0.533,1,1.7,0.6,2.5,6.4,9,1.2,0.7,1.4,2,7.3,6.4
1 season,NA,IND,NBA,,9,0,61,1.8,8.3,0.214,0,0,NA,1.8,8.3,0.214,1.2,5.9,0.2,5.9,4.7,10.6,0.6,0,0,3,7.7,4.7
1 season,NA,NYK,NBA,,2,0,16,0,6.8,0,0,0,NA,0,6.8,0,0,0,NA,4.5,4.5,9,0,0,0,2.3,4.5,0
