,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1979-80,18,BYU,21,192,14,48,,,12,25,,86,9,3,11,16,37,40,.292,,.480,9.1,1.9,4.1,0.4
1980-81,19,BYU,32,1002,108,221,,,50,101,,272,39,12,71,66,114,266,.489,,.495,31.3,8.3,8.5,1.2
1981-82,20,BYU,30,853,79,169,,,29,65,,234,44,16,45,51,104,187,.467,,.446,28.4,6.2,7.8,1.5
1982-83,21,BYU,29,896,90,206,,,44,77,,255,34,21,81,45,110,224,.437,,.571,30.9,7.7,8.8,1.2
Career,,,112,2943,291,644,,,135,268,,847,126,52,208,178,365,717,.452,,.504,26.3,6.4,7.6,1.1
