,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2011-12,21,IND,NBA,5:55,2,4,1,2,1,4,1,2,0,0,0,1,0,0,1,1,5,3.0
2012-13,22,IND,NBA,42:57,9,15,3,7,9,12,7,8,2,12,13,8,3,1,4,6,25,25.2
2013-14,23,IND,NBA,45:33,10,18,3,7,8,13,6,7,5,11,14,8,3,2,6,5,25,18.8
2015-16,25,TOT,NBA,35:25,11,19,2,4,11,19,4,5,1,2,3,3,1,0,1,5,26,16.1
2015-16,25,MEM,NBA,35:25,11,19,2,4,11,19,4,5,1,2,3,3,1,0,1,5,26,16.1
2016-17,26,TOT,NBA,30:11,9,15,4,9,8,13,2,2,1,7,7,4,2,0,2,6,22,14.2
2016-17,26,IND,NBA,30:11,9,15,4,9,8,13,2,2,1,7,7,4,2,0,2,6,22,14.2
2017-18,27,IND,NBA,26:49,5,12,2,7,5,7,2,3,1,5,5,6,1,1,4,4,12,9.8
Career,,,,45:33,11,19,4,9,11,19,7,8,5,12,14,8,3,2,6,6,26,25.2
5 Seasons,,IND,NBA,45:33,10,18,4,9,9,13,7,8,5,12,14,8,3,2,6,6,25,25.2
1 Season,,MEM,NBA,35:25,11,19,2,4,11,19,4,5,1,2,3,3,1,0,1,5,26,16.1
