Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2011-12,21,IND,NBA,SG,4,12,-11.1,0.304,0.222,0.222,0,0,0,15.7,0,0,16.8,45.8,NA,-0.1,0,-0.1,-0.44,NA,-13,-9.4,-22.5,-0.1
2012-13,22,IND,NBA,SG,19,673,11.3,0.483,0.379,0.219,2.6,21.8,12.6,16.6,1.9,0.2,16.3,15.4,NA,0.2,0.9,1.1,0.076,NA,-1.8,2.7,0.9,0.5
2013-14,23,IND,NBA,SG,19,705,13.5,0.536,0.305,0.223,4.2,18,11.2,20.3,1.2,0.5,16,19.9,NA,0.3,1,1.2,0.085,NA,0.3,0.6,0.9,0.5
2015-16,25,MEM,NBA,SF,4,95,16.8,0.563,0.114,0.114,1.1,7.2,3.7,17.4,0.6,0,6.1,23.8,NA,0.2,-0.1,0.1,0.066,NA,2.9,-1.7,1.2,0.1
2016-17,26,IND,NBA,SG,4,107,18.4,0.584,0.34,0.075,1.1,22.3,11.5,17.4,0.9,0,6.8,24,NA,0.2,0,0.2,0.109,NA,1.3,0.4,1.7,0.1
2017-18,27,IND,NBA,SG,7,149,13.8,0.529,0.4,0.138,2.6,12.6,7.8,22.3,0.7,0.7,11.5,24.7,NA,0.1,0.2,0.3,0.09,NA,-0.3,0.6,0.3,0.1
Career,NA,,NBA,,57,1741,13,0.522,0.325,0.189,3,18.5,11,18.7,1.4,0.4,14.2,19.2,NA,0.9,2,2.9,0.079,NA,-0.5,1.2,0.7,1.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,IND,NBA,,53,1646,12.8,0.518,0.343,0.196,3.1,19.2,11.4,18.7,1.4,0.4,14.8,18.9,NA,0.7,2,2.7,0.08,NA,-0.7,1.4,0.7,1.1
1 season,NA,MEM,NBA,,4,95,16.8,0.563,0.114,0.114,1.1,7.2,3.7,17.4,0.6,0,6.1,23.8,NA,0.2,-0.1,0.1,0.066,NA,2.9,-1.7,1.2,0.1
