,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2012-13,27,DAL,NBA,C,46,457,,,,4%,96%,-2.0,-1.4,6,7,35,4,20,1,13,5,11
2013-14,28,DAL,NBA,C,30,146,,,,,100%,-1.4,-3.9,0,6,9,2,8,1,8,5,4
2014-15,29,DAL,NBA,C,16,158,,,,,100%,-2.9,-6.1,0,3,7,2,9,1,9,1,8
Career,,,NBA,,92,761,,,,2%,98%,-2.0,-2.9,6,16,51,8,37,3,30,11,23
