,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1978-79,18,WAKE,27,700,96,169,,,28,49,,144,,,,,,220,.568,,.571,25.9,8.1,5.3,
1979-80,19,WAKE,26,709,105,178,,,38,59,,135,,,,,,248,.590,,.644,27.3,9.5,5.2,
1980-81,20,WAKE,28,769,137,222,,,60,92,,162,,,,,,334,.617,,.652,27.5,11.9,5.8,
1981-82,21,WAKE,30,847,134,211,,,47,72,,132,,,,,,315,.635,,.653,28.2,10.5,4.4,
Career,,,111,3025,472,780,,,173,272,,573,,,,,,1117,.605,,.636,27.3,10.1,5.2,
