Season,Team,Lg,Salary
1999-00,Philadelphia 76ers,NBA,"$301,875"
2000-01,Philadelphia 76ers,NBA,"$423,500"
2001-02,New Jersey Nets,NBA,"$4,538,000"
2002-03,Philadelphia 76ers,NBA,"$4,991,800"
2003-04,Philadelphia 76ers,NBA,"$5,445,600"
2004-05,Philadelphia 76ers,NBA,"$5,899,400"
2005-06,Philadelphia 76ers,NBA,"$6,353,200"
Career,(may be incomplete),,"$27,953,375"
