,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2000-01,25,PHI,NBA,C,63,597,.589,3.0,1.000,.638,.286,.070,.005,.000,.589,.788,.226,.308,.000,,.670,.119,22,,,,0,0
2001-02,26,NJN,NBA,C,62,1502,.531,3.0,1.000,.641,.295,.056,.009,.000,.531,.624,.380,.346,.000,,.676,.105,43,,,,0,0
2002-03,27,PHI,NBA,C,42,812,.517,2.8,1.000,.681,.252,.063,.004,.000,.517,.599,.400,.133,.000,,.732,.063,15,,,,0,0
Career,,,NBA,,167,2911,.539,2.9,1.000,.651,.282,.061,.007,.000,.539,.651,.352,.278,.000,,.689,.097,80,,,,0,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,PHI,NBA,,105,1409,.548,2.9,1.000,.662,.267,.066,.005,.000,.548,.679,.319,.214,.000,,.703,.087,37,,,,0,0
1 season,,NJN,NBA,,62,1502,.531,3.0,1.000,.641,.295,.056,.009,.000,.531,.624,.380,.346,.000,,.676,.105,43,,,,0,0
