,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1995-96,20,WASHINGTON,28,419,104,154,0,0,38,59,,134,4,10,32,26,77,246,.675,,.644,15.0,8.8,4.8,0.1
1996-97,21,WASHINGTON,28,614,163,241,0,0,72,98,,204,12,17,25,48,88,398,.676,,.735,21.9,14.2,7.3,0.4
1997-98,22,WASHINGTON,30,,225,346,0,0,107,152,,292,11,13,38,,,557,.650,,.704,,18.6,9.7,0.4
1998-99,23,WASHINGTON,29,904,210,317,0,0,122,204,,345,24,29,47,42,74,542,.662,,.598,31.2,18.7,11.9,0.8
Career,,,115,1937,702,1058,0,0,339,513,,975,51,69,142,116,239,1743,.664,,.661,22.8,15.2,8.5,0.4
