Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1969-70,23,CIN,NBA,C,66,NA,1256,190,423,0.449,NA,NA,NA,190,423,0.449,0.449,124,195,0.636,NA,NA,378,56,NA,NA,NA,204,504
1970-71,24,CLE,NBA,C,74,NA,1434,219,470,0.466,NA,NA,NA,219,470,0.466,0.466,121,190,0.637,NA,NA,394,66,NA,NA,NA,186,559
1971-72,25,TOT,NBA,C,71,NA,683,103,240,0.429,NA,NA,NA,103,240,0.429,0.429,50,88,0.568,NA,NA,208,21,NA,NA,NA,107,256
1971-72,25,CLE,NBA,C,9,NA,65,11,25,0.44,NA,NA,NA,11,25,0.44,0.44,1,4,0.25,NA,NA,21,3,NA,NA,NA,3,23
1971-72,25,NYK,NBA,C,62,NA,618,92,215,0.428,NA,NA,NA,92,215,0.428,0.428,49,84,0.583,NA,NA,187,18,NA,NA,NA,104,233
1972-73,26,TOT,TOT,C,58,NA,895,170,344,0.494,0,1,0,170,343,0.496,0.494,78,120,0.65,90,NA,288,36,NA,NA,50,132,418
1972-73,26,NYK,NBA,C,1,NA,2,0,0,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,1,0,NA,NA,NA,2,0
1972-73,26,MMT,ABA,C,57,NA,893,170,344,0.494,0,1,0,170,343,0.496,0.494,78,120,0.65,90,197,287,36,NA,NA,50,130,418
1973-74,27,PHI,NBA,C,9,NA,68,5,13,0.385,NA,NA,NA,5,13,0.385,0.385,8,11,0.727,5,17,22,0,3,4,NA,11,18
Career,NA,,TOT,,278,NA,4336,687,1490,0.461,0,1,0,687,1489,0.461,0.461,381,604,0.631,95,214,1290,179,3,4,50,640,1755
,NA,,NBA,,221,NA,3443,517,1146,0.451,NA,NA,NA,517,1146,0.451,0.451,303,484,0.626,5,17,1003,143,3,4,NA,510,1337
,NA,,ABA,,57,NA,893,170,344,0.494,0,1,0,170,343,0.496,0.494,78,120,0.65,90,197,287,36,NA,NA,50,130,418
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CLE,NBA,,83,NA,1499,230,495,0.465,NA,NA,NA,230,495,0.465,0.465,122,194,0.629,NA,NA,415,69,NA,NA,NA,189,582
1 season,NA,CIN,NBA,,66,NA,1256,190,423,0.449,NA,NA,NA,190,423,0.449,0.449,124,195,0.636,NA,NA,378,56,NA,NA,NA,204,504
2 seasons,NA,NYK,NBA,,63,NA,620,92,215,0.428,NA,NA,NA,92,215,0.428,0.428,49,84,0.583,NA,NA,188,18,NA,NA,NA,106,233
1 season,NA,MMT,ABA,,57,NA,893,170,344,0.494,0,1,0,170,343,0.496,0.494,78,120,0.65,90,197,287,36,NA,NA,50,130,418
1 season,NA,PHI,NBA,,9,NA,68,5,13,0.385,NA,NA,NA,5,13,0.385,0.385,8,11,0.727,5,17,22,0,3,4,NA,11,18
