Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1969-70,23,CIN,NBA,C,66,NA,19,2.9,6.4,0.449,NA,NA,NA,2.9,6.4,0.449,0.449,1.9,3,0.636,NA,NA,5.7,0.8,NA,NA,NA,3.1,7.6
1970-71,24,CLE,NBA,C,74,NA,19.4,3,6.4,0.466,NA,NA,NA,3,6.4,0.466,0.466,1.6,2.6,0.637,NA,NA,5.3,0.9,NA,NA,NA,2.5,7.6
1971-72,25,TOT,NBA,C,71,NA,9.6,1.5,3.4,0.429,NA,NA,NA,1.5,3.4,0.429,0.429,0.7,1.2,0.568,NA,NA,2.9,0.3,NA,NA,NA,1.5,3.6
1971-72,25,CLE,NBA,C,9,NA,7.2,1.2,2.8,0.44,NA,NA,NA,1.2,2.8,0.44,0.44,0.1,0.4,0.25,NA,NA,2.3,0.3,NA,NA,NA,0.3,2.6
1971-72,25,NYK,NBA,C,62,NA,10,1.5,3.5,0.428,NA,NA,NA,1.5,3.5,0.428,0.428,0.8,1.4,0.583,NA,NA,3,0.3,NA,NA,NA,1.7,3.8
1972-73,26,TOT,TOT,C,58,NA,15.4,2.9,5.9,0.494,0,0,0,2.9,5.9,0.496,0.494,1.3,2.1,0.65,1.6,NA,5,0.6,NA,NA,0.9,2.3,7.2
1972-73,26,NYK,NBA,C,1,NA,2,0,0,NA,NA,NA,NA,0,0,NA,NA,0,0,NA,NA,NA,1,0,NA,NA,NA,2,0
1972-73,26,MMT,ABA,C,57,NA,15.7,3,6,0.494,0,0,0,3,6,0.496,0.494,1.4,2.1,0.65,1.6,3.5,5,0.6,NA,NA,0.9,2.3,7.3
1973-74,27,PHI,NBA,C,9,NA,7.6,0.6,1.4,0.385,NA,NA,NA,0.6,1.4,0.385,0.385,0.9,1.2,0.727,0.6,1.9,2.4,0,0.3,0.4,NA,1.2,2
Career,NA,,TOT,,278,NA,15.6,2.5,5.4,0.461,0,0,0,2.5,5.4,0.461,0.461,1.4,2.2,0.631,1.4,3.2,4.6,0.6,0.3,0.4,0.9,2.3,6.3
,NA,,NBA,,221,NA,15.6,2.3,5.2,0.451,NA,NA,NA,2.3,5.2,0.451,0.451,1.4,2.2,0.626,0.6,1.9,4.5,0.6,0.3,0.4,NA,2.3,6
,NA,,ABA,,57,NA,15.7,3,6,0.494,0,0,0,3,6,0.496,0.494,1.4,2.1,0.65,1.6,3.5,5,0.6,NA,NA,0.9,2.3,7.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CLE,NBA,,83,NA,18.1,2.8,6,0.465,NA,NA,NA,2.8,6,0.465,0.465,1.5,2.3,0.629,NA,NA,5,0.8,NA,NA,NA,2.3,7
1 season,NA,CIN,NBA,,66,NA,19,2.9,6.4,0.449,NA,NA,NA,2.9,6.4,0.449,0.449,1.9,3,0.636,NA,NA,5.7,0.8,NA,NA,NA,3.1,7.6
2 seasons,NA,NYK,NBA,,63,NA,9.8,1.5,3.4,0.428,NA,NA,NA,1.5,3.4,0.428,0.428,0.8,1.3,0.583,NA,NA,3,0.3,NA,NA,NA,1.7,3.7
1 season,NA,MMT,ABA,,57,NA,15.7,3,6,0.494,0,0,0,3,6,0.496,0.494,1.4,2.1,0.65,1.6,3.5,5,0.6,NA,NA,0.9,2.3,7.3
1 season,NA,PHI,NBA,,9,NA,7.6,0.6,1.4,0.385,NA,NA,NA,0.6,1.4,0.385,0.385,0.9,1.2,0.727,0.6,1.9,2.4,0,0.3,0.4,NA,1.2,2
