Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1973-74,27,PHI,NBA,C,9,NA,68,3.3,8.5,0.385,NA,NA,NA,3.3,8.5,0.385,5.2,7.2,0.727,3.3,11.1,14.3,0,2,2.6,NA,7.2,11.7,NA,NA,93
Career,NA,,NBA,,9,NA,68,3.3,8.5,0.385,NA,NA,NA,3.3,8.5,0.385,5.2,7.2,0.727,3.3,11.1,14.3,0,2,2.6,NA,7.2,11.7,NA,NA,93
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,PHI,NBA,,9,NA,68,3.3,8.5,0.385,NA,NA,NA,3.3,8.5,0.385,5.2,7.2,0.727,3.3,11.1,14.3,0,2,2.6,NA,7.2,11.7,NA,NA,93
