,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1957-58,21,NCAT,,,,,,,,,,,,,,,,,,,,,,,
1958-59,22,NCAT,29,,105,225,,,56,91,,,,,,,,266,.467,,.615,,9.2,,
1959-60,23,NCAT,24,,190,301,,,47,71,,80,,,,,,427,.631,,.662,,17.8,3.3,
Career,,,53,,295,526,,,103,162,,80,,,,,,693,.561,,.636,,13.1,3.3,
