Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1999-00,22,HOU,NBA,PG,77,77,2776,9.1,20.5,0.445,2,5.7,0.345,7.2,14.8,0.483,5.3,6.7,0.786,2.8,4.7,7.5,9.3,2.2,0.5,5.6,4.2,25.5,NA,105,107
2000-01,23,HOU,NBA,PG,80,79,3194,9.1,20.3,0.451,2.2,5.6,0.396,6.9,14.7,0.472,6,7.3,0.817,3.2,6,9.2,8.6,2.3,0.5,4.4,4.6,26.4,NA,113,104
2001-02,24,HOU,NBA,PG,57,56,2343,9.8,23.4,0.417,1.6,4.9,0.324,8.2,18.5,0.442,7.6,9.8,0.773,2.4,6.9,9.3,8.4,1.6,0.6,5.1,4,28.7,NA,104,109
2002-03,25,HOU,NBA,PG,81,81,3318,9.3,21.4,0.435,1.4,3.9,0.354,7.9,17.5,0.453,7.8,9.7,0.8,2.6,5.5,8.1,8.2,2.3,0.7,4.9,4.1,27.8,NA,109,103
2003-04,26,HOU,NBA,PG,79,79,3194,7.7,19.1,0.403,1.2,4.3,0.292,6.5,14.8,0.435,5.8,7.4,0.775,2,5.4,7.4,8.4,2.4,0.6,5,4.4,22.4,NA,99,99
2004-05,27,ORL,NBA,PG,78,78,2978,9.6,22.6,0.423,0.6,2.2,0.299,8.9,20.5,0.436,8.5,10.3,0.823,2.1,5.5,7.7,9.3,1.9,0.5,5.4,4.6,28.3,NA,105,108
2005-06,28,TOT,NBA,PG-SG,70,60,2393,7.5,17.2,0.435,0.6,1.9,0.301,6.9,15.4,0.452,7.1,9,0.787,1.7,4.9,6.5,7.8,1.7,0.4,4.8,4.6,22.7,NA,104,110
2005-06,28,ORL,NBA,PG,46,45,1734,7.8,18,0.433,0.6,2.2,0.257,7.2,15.8,0.457,7.2,9.1,0.797,1.9,5,6.9,8.2,1.6,0.3,4.9,4.5,23.4,NA,104,109
2005-06,28,NYK,NBA,SG,24,15,659,6.7,15.2,0.442,0.6,1,0.538,6.2,14.2,0.435,6.7,8.7,0.761,1.1,4.6,5.7,6.7,1.8,0.5,4.7,5,20.7,NA,103,112
2006-07,29,NYK,NBA,SG,44,30,1237,6,14.7,0.408,1.8,4.7,0.378,4.2,9.9,0.422,7.5,9,0.829,1.4,5.3,6.7,7.3,1.8,0.5,4.3,5.4,21.3,NA,111,109
2007-08,30,HOU,NBA,PG,10,3,199,5.1,15.2,0.333,1.1,4.5,0.235,4,10.7,0.375,3.5,6.1,0.565,2.1,4,6.1,8,2.4,1.3,3.7,6.7,14.7,NA,91,102
Career,NA,,NBA,,576,543,21632,8.7,20.3,0.429,1.4,4.1,0.341,7.3,16.1,0.451,6.8,8.6,0.797,2.4,5.5,7.9,8.5,2.1,0.5,5,4.4,25.6,NA,106,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,HOU,NBA,,384,375,15024,8.9,20.7,0.43,1.7,4.8,0.345,7.2,15.9,0.456,6.4,8.1,0.789,2.6,5.7,8.2,8.6,2.2,0.6,5,4.3,25.9,NA,106,104
2 seasons,NA,ORL,NBA,,124,123,4712,9,21,0.426,0.6,2.2,0.284,8.3,18.8,0.443,8.1,9.9,0.815,2.1,5.3,7.4,8.9,1.8,0.4,5.2,4.6,26.6,NA,105,108
2 seasons,NA,NYK,NBA,,68,45,1896,6.2,14.9,0.42,1.4,3.5,0.395,4.9,11.4,0.428,7.2,8.9,0.806,1.3,5,6.4,7.1,1.8,0.5,4.4,5.2,21.1,NA,108,110
