Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1999-00,22,HOU,NBA,PG,77,77,2776,497,1117,0.445,107,310,0.345,390,807,0.483,0.493,287,365,0.786,152,257,409,507,118,29,306,231,1388
2000-01,23,HOU,NBA,PG,80,79,3194,550,1219,0.451,133,336,0.396,417,883,0.472,0.506,358,438,0.817,190,363,553,517,141,31,265,274,1591
2001-02,24,HOU,NBA,PG,57,56,2343,420,1007,0.417,68,210,0.324,352,797,0.442,0.451,326,422,0.773,102,299,401,362,71,25,221,172,1234
2002-03,25,HOU,NBA,PG,81,81,3318,571,1312,0.435,85,240,0.354,486,1072,0.453,0.468,476,595,0.8,159,340,499,502,141,41,299,251,1703
2003-04,26,HOU,NBA,PG,79,79,3194,450,1117,0.403,73,250,0.292,377,867,0.435,0.436,337,435,0.775,116,317,433,493,139,35,294,257,1310
2004-05,27,ORL,NBA,PG,78,78,2978,563,1330,0.423,38,127,0.299,525,1203,0.436,0.438,499,606,0.823,126,324,450,547,112,28,317,273,1663
2005-06,28,TOT,NBA,PG-SG,70,60,2393,333,765,0.435,25,83,0.301,308,682,0.452,0.452,314,399,0.787,74,216,290,345,74,17,214,204,1005
2005-06,28,ORL,NBA,PG,46,45,1734,249,575,0.433,18,70,0.257,231,505,0.457,0.449,231,290,0.797,60,159,219,262,51,11,156,142,747
2005-06,28,NYK,NBA,SG,24,15,659,84,190,0.442,7,13,0.538,77,177,0.435,0.461,83,109,0.761,14,57,71,83,23,6,58,62,258
2006-07,29,NYK,NBA,SG,44,30,1237,140,343,0.408,42,111,0.378,98,232,0.422,0.469,175,211,0.829,33,124,157,170,41,12,100,126,497
2007-08,30,HOU,NBA,PG,10,3,199,19,57,0.333,4,17,0.235,15,40,0.375,0.368,13,23,0.565,8,15,23,30,9,5,14,25,55
Career,NA,,NBA,,576,543,21632,3543,8267,0.429,575,1684,0.341,2968,6583,0.451,0.463,2785,3494,0.797,960,2255,3215,3473,846,223,2030,1813,10446
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,HOU,NBA,,384,375,15024,2507,5829,0.43,470,1363,0.345,2037,4466,0.456,0.47,1797,2278,0.789,727,1591,2318,2411,619,166,1399,1210,7281
2 seasons,NA,ORL,NBA,,124,123,4712,812,1905,0.426,56,197,0.284,756,1708,0.443,0.441,730,896,0.815,186,483,669,809,163,39,473,415,2410
2 seasons,NA,NYK,NBA,,68,45,1896,224,533,0.42,49,124,0.395,175,409,0.428,0.466,258,320,0.806,47,181,228,253,64,18,158,188,755
