,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1999-00,22,HOU,NBA,51:14,13,25,6,13,10,21,14,15,8,10,17,14,6,3,9,6,34,37.8
2000-01,23,HOU,NBA,52:29,12,24,6,11,9,18,11,14,6,11,15,13,5,4,9,6,36,35.3
2001-02,24,HOU,NBA,52:59,14,29,4,9,12,22,18,22,5,13,15,11,4,3,9,6,36,31.4
2002-03,25,HOU,NBA,53:13,14,28,6,9,12,25,14,18,5,12,13,12,8,3,8,6,44,36.2
2003-04,26,HOU,NBA,58:52,11,27,4,10,9,22,13,16,4,10,11,13,5,2,8,6,33,30.3
2004-05,27,ORL,NBA,47:38,14,28,3,4,12,25,17,18,6,9,13,13,6,2,8,6,36,29.8
2005-06,28,TOT,NBA,46:49,12,26,3,6,11,20,12,17,4,7,10,15,3,2,7,6,36,26.7
2005-06,28,ORL,NBA,46:49,12,26,3,6,11,20,12,17,4,7,10,15,3,1,7,6,36,26.7
2005-06,28,NYK,NBA,42:02,9,14,3,4,9,14,8,10,2,7,7,7,3,2,6,5,19,16.1
2006-07,29,NYK,NBA,47:22,8,19,5,10,6,12,15,15,3,8,10,10,3,2,7,6,28,25.2
2007-08,30,HOU,NBA,31:20,4,11,1,3,4,9,3,6,1,4,4,7,2,2,5,6,10,12.4
Career,,,,58:52,14,29,6,13,12,25,18,22,8,13,17,15,8,4,9,6,44,37.8
6 Seasons,,HOU,NBA,58:52,14,29,6,13,12,25,18,22,8,13,17,14,8,4,9,6,44,37.8
2 Seasons,,ORL,NBA,47:38,14,28,3,6,12,25,17,18,6,9,13,15,6,2,8,6,36,29.8
2 Seasons,,NYK,NBA,47:22,9,19,5,10,9,14,15,15,3,8,10,10,3,2,7,6,28,25.2
