,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2003-04,26,HOU,NBA,PG,5,222,92%,8%,,,,-6.4,+3.3,11,4,9,1,15,0,82,2,3
Career,,,NBA,,5,222,92%,8%,,,,-6.4,+3.3,11,4,9,1,15,0,82,2,3
,,,,,,,,,,,,,,,,,,,,,,
1 season,,HOU,NBA,,5,222,92%,8%,,,,-6.4,+3.3,11,4,9,1,15,0,82,2,3
