,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1974-75,19,RUTGERS,29,925,181,358,,,33,60,,204,,,,,,395,.506,,.550,31.9,13.6,7.0,
1975-76,20,RUTGERS,33,964,197,392,,,32,63,,220,,,,,,426,.503,,.508,29.2,12.9,6.7,
1976-77,21,RUTGERS,28,903,191,356,,,70,110,,226,,,,,,452,.537,,.636,32.3,16.1,8.1,
1977-78,22,RUTGERS,31,,217,420,,,62,85,,200,,,,,,496,.517,,.729,,16.0,6.5,
Career,,,121,2792,786,1526,,,197,318,,850,,,,,,1769,.515,,.619,31.0,14.6,7.0,
