,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2016-17,22,CHI,NBA,SF,44,843,1%,57%,38%,4%,,+1.3,+1.5,19,11,45,2,17,2,85,4,10
2017-18,23,CHI,NBA,SF,54,824,,,51%,49%,,-12.9,-6.5,15,12,38,6,10,3,115,0,14
Career,,,NBA,,98,1667,1%,29%,44%,26%,,-5.7,-2.5,34,23,83,8,27,5,200,4,24
