,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2005-06,23,DAL,NBA,10:01,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,2,0,1.4
2006-07,24,TOT,NBA,2:27,0,0,0,0,0,0,1,2,1,0,1,0,0,1,0,0,1,1.4
2006-07,24,GSW,NBA,2:27,0,0,0,0,0,0,1,2,1,0,1,0,0,1,0,0,1,1.4
2008-09,26,LAL,NBA,15:46,4,7,1,1,4,7,2,2,2,3,4,1,0,1,2,2,10,7.3
2009-10,27,LAL,NBA,7:53,2,3,0,1,2,3,2,2,1,2,3,1,0,0,1,3,5,3.9
2010-11,28,ATL,NBA,10:54,1,2,0,0,1,2,0,0,1,2,3,1,0,0,1,4,2,2.4
Career,,,,15:46,4,7,1,1,4,7,2,2,2,3,4,1,0,1,2,4,10,7.3
2 Seasons,,LAL,NBA,15:46,4,7,1,1,4,7,2,2,2,3,4,1,0,1,2,3,10,7.3
1 Season,,ATL,NBA,10:54,1,2,0,0,1,2,0,0,1,2,3,1,0,0,1,4,2,2.4
1 Season,,DAL,NBA,10:01,0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,2,0,1.4
1 Season,,GSW,NBA,2:27,0,0,0,0,0,0,1,2,1,0,1,0,0,1,0,0,1,1.4
