Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005-06,23,DAL,NBA,PF,6,0,25,0,5.8,0,0,0,NA,0,5.8,0,0,0,NA,2.9,0,2.9,1.4,0,0,1.4,7.2,0
2006-07,24,GSW,NBA,PF,4,0,6,0,0,NA,0,0,NA,0,0,NA,6,12,0.5,6,0,6,0,0,6,0,0,6
2008-09,26,LAL,NBA,PF,14,0,73,5.4,12.8,0.423,0.5,0.5,1,4.9,12.3,0.4,3,3,1,3.5,4.9,8.4,2,0,0.5,2,3.9,14.3
2009-10,27,LAL,NBA,PF,13,0,40,2.7,7.2,0.375,0,0.9,0,2.7,6.3,0.429,2.7,3.6,0.75,1.8,3.6,5.4,0.9,0,0,0.9,8.1,8.1
2010-11,28,ATL,NBA,PF,9,0,48,3.7,6.8,0.556,0,0,NA,3.7,6.8,0.556,0,0,NA,2.3,4.5,6.8,0.7,0,0,1.5,6,7.5
Career,NA,,NBA,,46,0,192,3.6,8.8,0.404,0.2,0.4,0.5,3.4,8.4,0.4,1.9,2.3,0.833,2.8,3.7,6.6,1.3,0,0.4,1.5,5.6,9.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,LAL,NBA,,27,0,113,4.5,10.8,0.412,0.3,0.6,0.5,4.1,10.2,0.406,2.9,3.2,0.9,2.9,4.5,7.3,1.6,0,0.3,1.6,5.4,12.1
1 season,NA,ATL,NBA,,9,0,48,3.7,6.8,0.556,0,0,NA,3.7,6.8,0.556,0,0,NA,2.3,4.5,6.8,0.7,0,0,1.5,6,7.5
1 season,NA,DAL,NBA,,6,0,25,0,5.8,0,0,0,NA,0,5.8,0,0,0,NA,2.9,0,2.9,1.4,0,0,1.4,7.2,0
1 season,NA,GSW,NBA,,4,0,6,0,0,NA,0,0,NA,0,0,NA,6,12,0.5,6,0,6,0,0,6,0,0,6
