Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1949-50,22,INO,NBA,SG,6,NA,NA,0.334,0.463,NA,NA,NA,NA,NA,-0.2,0,-0.2,NA
1950-51,23,INO,NBA,SG,3,NA,NA,0.625,2.143,NA,NA,NA,NA,NA,0.2,0,0.3,NA
1951-52,24,INO,NBA,SG,2,85,20.1,0.669,1.125,NA,NA,NA,13.8,NA,0.4,0.1,0.5,0.295
1952-53,25,INO,NBA,SG,2,75,15.4,0.473,0.85,NA,NA,NA,11.7,NA,0.1,0.1,0.2,0.147
1954-55,27,FTW,NBA,SG,10,95,14.7,0.585,0.818,NA,NA,NA,15.8,NA,0.3,0.1,0.4,0.211
Career,NA,,NBA,,23,255,16.7,0.496,0.821,NA,NA,NA,14,NA,0.9,0.3,1.2,0.22
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,INO,NBA,,13,160,17.9,0.472,0.821,NA,NA,NA,12.9,NA,0.5,0.2,0.8,0.226
1 season,NA,FTW,NBA,,10,95,14.7,0.585,0.818,NA,NA,NA,15.8,NA,0.3,0.1,0.4,0.211
