,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1949-50,22,TOT,NBA,,4,,3,5,,,5,9
1949-50,22,INO,NBA,,4,,3,5,,,5,9
1950-51,23,INO,NBA,,2,,7,9,,,1,11
1951-52,24,INO,NBA,,4,,9,10,,,4,17
1952-53,25,INO,NBA,,4,,9,10,,,6,17
1954-55,27,FTW,NBA,,4,,3,5,,,4,10
Career,,,,,4,,9,10,,,6,17
4 Seasons,,INO,NBA,,4,,9,10,,,6,17
1 Season,,FTW,NBA,,4,,3,5,,,4,10
