Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2016-17,21,CLE,NBA,PG,42,386,11.4,0.462,0.139,0.31,0.9,10.5,5.9,22.7,2.3,1.5,14.3,24.2,NA,-0.3,0.4,0.1,0.008,NA,-3.1,0.7,-2.4,0
2017-18,22,TOT,NBA,PG,16,140,3.6,0.379,0.271,0.171,2.3,12,6.9,22,1,0.6,17.5,28.4,NA,-0.6,0.1,-0.5,-0.175,NA,-7.7,-3.4,-11.1,-0.3
2017-18,22,CHI,NBA,PG,14,134,3.6,0.386,0.273,0.182,0.8,10.8,5.6,23,1.1,0.7,17.4,28,NA,-0.5,0.1,-0.5,-0.168,NA,-7.4,-3.2,-10.7,-0.3
2017-18,22,DET,NBA,PG,2,6,2,0.25,0.25,0,36,37.6,36.8,0,0,0,20,36.9,NA,0,0,0,-0.336,NA,-12.9,-8.5,-21.4,0
Career,NA,,NBA,,58,526,9.3,0.438,0.18,0.268,1.3,10.9,6.1,22.5,2,1.2,15.3,25.3,NA,-0.9,0.4,-0.4,-0.041,NA,-4.3,-0.4,-4.7,-0.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,CLE,NBA,,42,386,11.4,0.462,0.139,0.31,0.9,10.5,5.9,22.7,2.3,1.5,14.3,24.2,NA,-0.3,0.4,0.1,0.008,NA,-3.1,0.7,-2.4,0
1 season,NA,CHI,NBA,,14,134,3.6,0.386,0.273,0.182,0.8,10.8,5.6,23,1.1,0.7,17.4,28,NA,-0.5,0.1,-0.5,-0.168,NA,-7.4,-3.2,-10.7,-0.3
1 season,NA,DET,NBA,,2,6,2,0.25,0.25,0,36,37.6,36.8,0,0,0,20,36.9,NA,0,0,0,-0.336,NA,-12.9,-8.5,-21.4,0
