Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1962-63,23,STL,NBA,C,11,307,11.4,0.501,NA,0.371,NA,NA,NA,4.8,NA,NA,NA,NA,NA,0.3,0.4,0.7,0.107,NA,NA,NA,NA,NA
1963-64,24,STL,NBA,C,12,436,13.8,0.555,NA,0.636,NA,NA,NA,4,NA,NA,NA,NA,NA,1,0.2,1.2,0.131,NA,NA,NA,NA,NA
1964-65,25,STL,NBA,C,4,154,17.6,0.55,NA,0.424,NA,NA,NA,1,NA,NA,NA,NA,NA,0.4,0.2,0.6,0.194,NA,NA,NA,NA,NA
1965-66,26,STL,NBA,C,10,418,16.1,0.547,NA,0.392,NA,NA,NA,7.3,NA,NA,NA,NA,NA,0.8,0.3,1.1,0.131,NA,NA,NA,NA,NA
1966-67,27,STL,NBA,C,9,318,15.1,0.539,NA,0.625,NA,NA,NA,5.5,NA,NA,NA,NA,NA,0.7,0.3,1,0.147,NA,NA,NA,NA,NA
1967-68,28,STL,NBA,C,6,239,18.9,0.555,NA,0.598,NA,NA,NA,9.5,NA,NA,NA,NA,NA,0.6,0.2,0.8,0.167,NA,NA,NA,NA,NA
1968-69,29,ATL,NBA,C,11,473,17.3,0.468,NA,0.271,NA,NA,NA,8.4,NA,NA,NA,NA,NA,0.4,0.7,1.1,0.108,NA,NA,NA,NA,NA
1970-71,31,UTS,ABA,C,18,698,27.2,0.602,0,0.42,NA,NA,NA,8.2,NA,NA,7.5,NA,NA,2.4,0.9,3.3,0.228,NA,NA,NA,NA,NA
1971-72,32,UTS,ABA,C,11,443,21.8,0.64,0,0.657,NA,NA,16.9,7.5,NA,NA,15.2,19.3,NA,1.6,0.2,1.7,0.187,NA,NA,NA,NA,NA
1972-73,33,UTS,ABA,PF,10,387,18.4,0.622,0,0.495,NA,NA,14.3,5.1,NA,NA,16.4,15.9,NA,1.1,0.3,1.5,0.181,NA,NA,NA,NA,NA
1973-74,34,UTS,ABA,PF,13,472,17.4,0.546,0,0.252,9,19.8,14.6,6.1,1.9,1.4,12.8,17.9,NA,0.7,0.8,1.6,0.159,NA,1.5,0.5,2,0.5
Career,NA,,TOT,,115,4345,18.5,0.558,0,0.441,9,19.8,15.3,6.5,1.9,1.4,11.8,17.8,NA,10.1,4.5,14.6,0.161,NA,1.5,0.5,2,0.5
,NA,,NBA,,63,2345,15.5,0.523,NA,0.443,NA,NA,NA,6.1,NA,NA,NA,NA,NA,4.2,2.3,6.5,0.133,NA,NA,NA,NA,NA
,NA,,ABA,,52,2000,22,0.601,0,0.438,9,19.8,15.3,6.9,1.9,1.4,11.8,17.8,NA,5.8,2.2,8.1,0.194,NA,1.5,0.5,2,0.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,"STL,ATL",NBA,,63,2345,15.5,0.523,NA,0.443,NA,NA,NA,6.1,NA,NA,NA,NA,NA,4.2,2.3,6.5,0.133,NA,NA,NA,NA,NA
4 seasons,NA,UTS,ABA,,52,2000,22,0.601,0,0.438,9,19.8,15.3,6.9,1.9,1.4,11.8,17.8,NA,5.8,2.2,8.1,0.194,NA,1.5,0.5,2,0.5
