Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1962-63,23,STL,NBA,C,11,NA,307,43,97,0.443,NA,NA,NA,43,97,0.443,0.443,27,36,0.75,NA,NA,84,11,NA,NA,NA,47,113
1963-64,24,STL,NBA,C,12,NA,436,63,121,0.521,NA,NA,NA,63,121,0.521,0.521,46,77,0.597,NA,NA,114,12,NA,NA,NA,56,172
1964-65,25,STL,NBA,C,4,NA,154,29,59,0.492,NA,NA,NA,29,59,0.492,0.492,19,25,0.76,NA,NA,55,1,NA,NA,NA,19,77
1965-66,26,STL,NBA,C,10,NA,418,73,148,0.493,NA,NA,NA,73,148,0.493,0.493,44,58,0.759,NA,NA,131,22,NA,NA,NA,38,190
1966-67,27,STL,NBA,C,9,NA,318,46,104,0.442,NA,NA,NA,46,104,0.442,0.442,51,65,0.785,NA,NA,89,12,NA,NA,NA,34,143
1967-68,28,STL,NBA,C,6,NA,239,43,92,0.467,NA,NA,NA,43,92,0.467,0.467,43,55,0.782,NA,NA,81,15,NA,NA,NA,26,129
1968-69,29,ATL,NBA,C,11,NA,473,102,236,0.432,NA,NA,NA,102,236,0.432,0.432,43,64,0.672,NA,NA,142,25,NA,NA,NA,47,247
1970-71,31,UTS,ABA,C,18,NA,698,157,293,0.536,0,0,NA,157,293,0.536,0.536,104,123,0.846,95,168,263,43,NA,NA,28,75,418
1971-72,32,UTS,ABA,C,11,NA,443,74,134,0.552,0,0,NA,74,134,0.552,0.552,73,88,0.83,NA,NA,154,24,NA,NA,31,43,221
1972-73,33,UTS,ABA,PF,10,NA,387,58,105,0.552,0,0,NA,58,105,0.552,0.552,43,52,0.827,31,85,116,14,NA,NA,25,36,159
1973-74,34,UTS,ABA,PF,13,NA,472,80,159,0.503,0,0,NA,80,159,0.503,0.503,33,40,0.825,42,99,141,21,18,12,26,38,193
Career,NA,,TOT,,115,NA,4345,768,1548,0.496,0,0,NA,768,1548,0.496,0.496,526,683,0.77,168,352,1370,200,18,12,110,459,2062
,NA,,NBA,,63,NA,2345,399,857,0.466,NA,NA,NA,399,857,0.466,0.466,273,380,0.718,NA,NA,696,98,NA,NA,NA,267,1071
,NA,,ABA,,52,NA,2000,369,691,0.534,0,0,NA,369,691,0.534,0.534,253,303,0.835,168,352,674,102,18,12,110,192,991
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,"STL,ATL",NBA,,63,NA,2345,399,857,0.466,NA,NA,NA,399,857,0.466,0.466,273,380,0.718,NA,NA,696,98,NA,NA,NA,267,1071
4 seasons,NA,UTS,ABA,,52,NA,2000,369,691,0.534,0,0,NA,369,691,0.534,0.534,253,303,0.835,168,352,674,102,18,12,110,192,991
