Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1962-63,23,STL,NBA,C,80,1918,14.3,0.501,NA,0.453,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.1,3.1,5.2,0.131,NA,NA,NA,NA,NA
1963-64,24,STL,NBA,C,59,1922,14,0.505,NA,0.417,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,2.4,4.8,0.121,NA,NA,NA,NA,NA
1964-65,25,STL,NBA,C,80,2916,17.2,0.537,NA,0.456,NA,NA,NA,5.6,NA,NA,NA,NA,NA,6.8,4,10.8,0.178,NA,NA,NA,NA,NA
1965-66,26,STL,NBA,C,80,3072,18.5,0.535,NA,0.43,NA,NA,NA,6,NA,NA,NA,NA,NA,7.3,3,10.3,0.161,NA,NA,NA,NA,NA
1966-67,27,STL,NBA,C,48,1661,16.5,0.528,NA,0.375,NA,NA,NA,5.1,NA,NA,NA,NA,NA,3.1,1.4,4.5,0.131,NA,NA,NA,NA,NA
1967-68,28,STL,NBA,C,82,3068,19.3,0.555,NA,0.437,NA,NA,NA,8.4,NA,NA,NA,NA,NA,8.2,3.6,11.8,0.185,NA,NA,NA,NA,NA
1968-69,29,ATL,NBA,C,72,2578,19.1,0.525,NA,0.404,NA,NA,NA,7.4,NA,NA,NA,NA,NA,5.8,2.6,8.4,0.156,NA,NA,NA,NA,NA
1970-71,31,UTS,ABA,C,76,2915,25.2,0.612,0.003,0.445,NA,NA,17.4,7.2,NA,NA,12.1,20.4,NA,10.1,6,16,0.264,NA,NA,NA,NA,NA
1971-72,32,UTS,ABA,C,84,3133,24.6,0.607,0.005,0.466,10.9,20.9,16.1,5.8,NA,NA,12,22.8,NA,11.6,3.5,15.1,0.232,NA,NA,NA,NA,NA
1972-73,33,UTS,ABA,PF,82,2804,17.9,0.576,0.001,0.38,9.7,17.9,14,6.2,NA,1.5,14.4,19.1,NA,5.9,3,9,0.153,NA,NA,NA,NA,NA
1973-74,34,UTS,ABA,PF,77,2476,17.2,0.569,0.001,0.307,7.4,17.9,12.9,7.2,1.2,1.4,10.9,17.1,NA,5.4,2.2,7.7,0.149,NA,1.4,-0.3,1.1,1.9
1974-75,35,LAL,NBA,C,69,1213,12.8,0.514,NA,0.435,7.4,18.3,12.9,8.2,1.7,1.2,NA,NA,NA,1.1,1.2,2.3,0.091,NA,-1.1,0.2,-0.9,0.3
Career,NA,,TOT,,889,29676,18.7,0.554,0.001,0.421,9.2,18.9,15,6.7,1.4,1.4,12.4,20,NA,70,36,106,0.171,NA,0.6,-0.1,0.4,2.3
,NA,,NBA,,570,18348,17.1,0.53,NA,0.427,7.4,18.3,12.9,6.8,1.7,1.2,NA,NA,NA,37,21.2,58.2,0.152,NA,-1.1,0.2,-0.9,0.3
,NA,,ABA,,319,11328,21.5,0.595,0.003,0.411,9.4,19,15.2,6.6,1.2,1.5,12.4,20,NA,33,14.8,47.8,0.203,NA,1.4,-0.3,1.1,1.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,"STL,ATL",NBA,,501,17135,17.4,0.53,NA,0.426,NA,NA,NA,6.6,NA,NA,NA,NA,NA,35.9,20,55.9,0.157,NA,NA,NA,NA,NA
4 seasons,NA,UTS,ABA,,319,11328,21.5,0.595,0.003,0.411,9.4,19,15.2,6.6,1.2,1.5,12.4,20,NA,33,14.8,47.8,0.203,NA,1.4,-0.3,1.1,1.9
1 season,NA,LAL,NBA,,69,1213,12.8,0.514,NA,0.435,7.4,18.3,12.9,8.2,1.7,1.2,NA,NA,NA,1.1,1.2,2.3,0.091,NA,-1.1,0.2,-0.9,0.3
