Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1962-63,23,STL,NBA,C,80,NA,1918,297,677,0.439,NA,NA,NA,297,677,0.439,0.439,220,307,0.717,NA,NA,665,85,NA,NA,NA,312,814
1963-64,24,STL,NBA,C,59,NA,1922,287,647,0.444,NA,NA,NA,287,647,0.444,0.444,200,270,0.741,NA,NA,633,79,NA,NA,NA,262,774
1964-65,25,STL,NBA,C,80,NA,2916,505,1047,0.482,NA,NA,NA,505,1047,0.482,0.482,341,477,0.715,NA,NA,966,111,NA,NA,NA,328,1351
1965-66,26,STL,NBA,C,80,NA,3072,616,1301,0.473,NA,NA,NA,616,1301,0.473,0.473,424,559,0.758,NA,NA,1086,125,NA,NA,NA,344,1656
1966-67,27,STL,NBA,C,48,NA,1661,328,694,0.473,NA,NA,NA,328,694,0.473,0.473,197,260,0.758,NA,NA,515,60,NA,NA,NA,189,853
1967-68,28,STL,NBA,C,82,NA,3068,639,1310,0.488,NA,NA,NA,639,1310,0.488,0.488,455,573,0.794,NA,NA,959,174,NA,NA,NA,295,1733
1968-69,29,ATL,NBA,C,72,NA,2578,588,1251,0.47,NA,NA,NA,588,1251,0.47,0.47,370,506,0.731,NA,NA,798,131,NA,NA,NA,272,1546
1970-71,31,UTS,ABA,C,76,NA,2915,661,1192,0.555,2,4,0.5,659,1188,0.555,0.555,420,531,0.791,407,783,1190,148,NA,NA,196,299,1744
1971-72,32,UTS,ABA,C,84,NA,3133,729,1353,0.539,0,7,0,729,1346,0.542,0.539,522,630,0.829,355,755,1110,125,NA,NA,223,315,1980
1972-73,33,UTS,ABA,PF,82,NA,2804,521,1002,0.52,0,1,0,521,1001,0.52,0.52,306,381,0.803,261,540,801,125,NA,79,197,269,1348
1973-74,34,UTS,ABA,PF,77,NA,2476,417,796,0.524,0,1,0,417,795,0.525,0.524,194,244,0.795,170,445,615,128,62,64,110,229,1028
1974-75,35,LAL,NBA,C,69,NA,1213,136,310,0.439,NA,NA,NA,136,310,0.439,0.439,108,135,0.8,93,234,327,74,45,29,NA,130,380
Career,NA,,TOT,,889,NA,29676,5724,11580,0.494,2,13,0.154,5722,11567,0.495,0.494,3757,4873,0.771,1286,2757,9665,1365,107,172,726,3244,15207
,NA,,NBA,,570,NA,18348,3396,7237,0.469,NA,NA,NA,3396,7237,0.469,0.469,2315,3087,0.75,93,234,5949,839,45,29,NA,2132,9107
,NA,,ABA,,319,NA,11328,2328,4343,0.536,2,13,0.154,2326,4330,0.537,0.536,1442,1786,0.807,1193,2523,3716,526,62,143,726,1112,6100
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,"STL,ATL",NBA,,501,NA,17135,3260,6927,0.471,NA,NA,NA,3260,6927,0.471,0.471,2207,2952,0.748,NA,NA,5622,765,NA,NA,NA,2002,8727
4 seasons,NA,UTS,ABA,,319,NA,11328,2328,4343,0.536,2,13,0.154,2326,4330,0.537,0.536,1442,1786,0.807,1193,2523,3716,526,62,143,726,1112,6100
1 season,NA,LAL,NBA,,69,NA,1213,136,310,0.439,NA,NA,NA,136,310,0.439,0.439,108,135,0.8,93,234,327,74,45,29,NA,130,380
