Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1962-63,23,STL,NBA,C,11,NA,307,5,11.4,0.443,NA,NA,NA,5,11.4,0.443,3.2,4.2,0.75,NA,NA,9.9,1.3,NA,NA,NA,5.5,13.3
1963-64,24,STL,NBA,C,12,NA,436,5.2,10,0.521,NA,NA,NA,5.2,10,0.521,3.8,6.4,0.597,NA,NA,9.4,1,NA,NA,NA,4.6,14.2
1964-65,25,STL,NBA,C,4,NA,154,6.8,13.8,0.492,NA,NA,NA,6.8,13.8,0.492,4.4,5.8,0.76,NA,NA,12.9,0.2,NA,NA,NA,4.4,18
1965-66,26,STL,NBA,C,10,NA,418,6.3,12.7,0.493,NA,NA,NA,6.3,12.7,0.493,3.8,5,0.759,NA,NA,11.3,1.9,NA,NA,NA,3.3,16.4
1966-67,27,STL,NBA,C,9,NA,318,5.2,11.8,0.442,NA,NA,NA,5.2,11.8,0.442,5.8,7.4,0.785,NA,NA,10.1,1.4,NA,NA,NA,3.8,16.2
1967-68,28,STL,NBA,C,6,NA,239,6.5,13.9,0.467,NA,NA,NA,6.5,13.9,0.467,6.5,8.3,0.782,NA,NA,12.2,2.3,NA,NA,NA,3.9,19.4
1968-69,29,ATL,NBA,C,11,NA,473,7.8,18,0.432,NA,NA,NA,7.8,18,0.432,3.3,4.9,0.672,NA,NA,10.8,1.9,NA,NA,NA,3.6,18.8
1970-71,31,UTS,ABA,C,18,NA,698,8.1,15.1,0.536,0,0,NA,8.1,15.1,0.536,5.4,6.3,0.846,4.9,8.7,13.6,2.2,NA,NA,1.4,3.9,21.6
1971-72,32,UTS,ABA,C,11,NA,443,6,10.9,0.552,0,0,NA,6,10.9,0.552,5.9,7.2,0.83,NA,NA,12.5,2,NA,NA,2.5,3.5,18
1972-73,33,UTS,ABA,PF,10,NA,387,5.4,9.8,0.552,0,0,NA,5.4,9.8,0.552,4,4.8,0.827,2.9,7.9,10.8,1.3,NA,NA,2.3,3.3,14.8
1973-74,34,UTS,ABA,PF,13,NA,472,6.1,12.1,0.503,0,0,NA,6.1,12.1,0.503,2.5,3.1,0.825,3.2,7.6,10.8,1.6,1.4,0.9,2,2.9,14.7
Career,NA,,TOT,,115,NA,4345,6.4,12.8,0.496,0,0,NA,6.4,12.8,0.496,4.4,5.7,0.77,3.9,8.1,11.4,1.7,1.4,0.9,2,3.8,17.1
,NA,,NBA,,63,NA,2345,6.1,13.2,0.466,NA,NA,NA,6.1,13.2,0.466,4.2,5.8,0.718,NA,NA,10.7,1.5,NA,NA,NA,4.1,16.4
,NA,,ABA,,52,NA,2000,6.6,12.4,0.534,0,0,NA,6.6,12.4,0.534,4.6,5.5,0.835,3.9,8.1,12.1,1.8,1.4,0.9,2,3.5,17.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,"STL,ATL",NBA,,63,NA,2345,6.1,13.2,0.466,NA,NA,NA,6.1,13.2,0.466,4.2,5.8,0.718,NA,NA,10.7,1.5,NA,NA,NA,4.1,16.4
4 seasons,NA,UTS,ABA,,52,NA,2000,6.6,12.4,0.534,0,0,NA,6.6,12.4,0.534,4.6,5.5,0.835,3.9,8.1,12.1,1.8,1.4,0.9,2,3.5,17.8
