Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1962-63,23,STL,NBA,C,80,NA,1918,5.6,12.7,0.439,NA,NA,NA,5.6,12.7,0.439,4.1,5.8,0.717,NA,NA,12.5,1.6,NA,NA,NA,5.9,15.3
1963-64,24,STL,NBA,C,59,NA,1922,5.4,12.1,0.444,NA,NA,NA,5.4,12.1,0.444,3.7,5.1,0.741,NA,NA,11.9,1.5,NA,NA,NA,4.9,14.5
1964-65,25,STL,NBA,C,80,NA,2916,6.2,12.9,0.482,NA,NA,NA,6.2,12.9,0.482,4.2,5.9,0.715,NA,NA,11.9,1.4,NA,NA,NA,4,16.7
1965-66,26,STL,NBA,C,80,NA,3072,7.2,15.2,0.473,NA,NA,NA,7.2,15.2,0.473,5,6.6,0.758,NA,NA,12.7,1.5,NA,NA,NA,4,19.4
1966-67,27,STL,NBA,C,48,NA,1661,7.1,15,0.473,NA,NA,NA,7.1,15,0.473,4.3,5.6,0.758,NA,NA,11.2,1.3,NA,NA,NA,4.1,18.5
1967-68,28,STL,NBA,C,82,NA,3068,7.5,15.4,0.488,NA,NA,NA,7.5,15.4,0.488,5.3,6.7,0.794,NA,NA,11.3,2,NA,NA,NA,3.5,20.3
1968-69,29,ATL,NBA,C,72,NA,2578,8.2,17.5,0.47,NA,NA,NA,8.2,17.5,0.47,5.2,7.1,0.731,NA,NA,11.1,1.8,NA,NA,NA,3.8,21.6
1970-71,31,UTS,ABA,C,76,NA,2915,8.2,14.7,0.555,0,0,0.5,8.1,14.7,0.555,5.2,6.6,0.791,5,9.7,14.7,1.8,NA,NA,2.4,3.7,21.5
1971-72,32,UTS,ABA,C,84,NA,3133,8.4,15.5,0.539,0,0.1,0,8.4,15.5,0.542,6,7.2,0.829,4.1,8.7,12.8,1.4,NA,NA,2.6,3.6,22.8
1972-73,33,UTS,ABA,PF,82,NA,2804,6.7,12.9,0.52,0,0,0,6.7,12.9,0.52,3.9,4.9,0.803,3.4,6.9,10.3,1.6,NA,1,2.5,3.5,17.3
1973-74,34,UTS,ABA,PF,77,NA,2476,6.1,11.6,0.524,0,0,0,6.1,11.6,0.525,2.8,3.5,0.795,2.5,6.5,8.9,1.9,0.9,0.9,1.6,3.3,14.9
1974-75,35,LAL,NBA,C,69,NA,1213,4,9.2,0.439,NA,NA,NA,4,9.2,0.439,3.2,4,0.8,2.8,6.9,9.7,2.2,1.3,0.9,NA,3.9,11.3
Career,NA,,TOT,,889,NA,29676,6.9,14,0.494,0,0,0.154,6.9,14,0.495,4.6,5.9,0.771,3.7,7.9,11.7,1.7,1,1,2.3,3.9,18.4
,NA,,NBA,,570,NA,18348,6.7,14.2,0.469,NA,NA,NA,6.7,14.2,0.469,4.5,6.1,0.75,2.8,6.9,11.7,1.6,1.3,0.9,NA,4.2,17.9
,NA,,ABA,,319,NA,11328,7.4,13.8,0.536,0,0,0.154,7.4,13.8,0.537,4.6,5.7,0.807,3.8,8,11.8,1.7,0.9,1,2.3,3.5,19.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,"STL,ATL",NBA,,501,NA,17135,6.8,14.6,0.471,NA,NA,NA,6.8,14.6,0.471,4.6,6.2,0.748,NA,NA,11.8,1.6,NA,NA,NA,4.2,18.3
4 seasons,NA,UTS,ABA,,319,NA,11328,7.4,13.8,0.536,0,0,0.154,7.4,13.8,0.537,4.6,5.7,0.807,3.8,8,11.8,1.7,0.9,1,2.3,3.5,19.4
1 season,NA,LAL,NBA,,69,NA,1213,4,9.2,0.439,NA,NA,NA,4,9.2,0.439,3.2,4,0.8,2.8,6.9,9.7,2.2,1.3,0.9,NA,3.9,11.3
