,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1990-91,21,DEN,NBA,,16,32,3,6,16,30,6,6,2,5,6,8,5,1,8,6,35,29.7
1991-92,22,DEN,NBA,,10,20,5,8,10,18,6,6,2,5,7,8,4,1,6,5,29,21.4
1992-93,23,DEN,NBA,,13,28,4,9,12,24,10,13,2,7,9,11,3,2,6,5,32,23.7
1993-94,24,DEN,NBA,,13,22,5,7,12,22,9,9,2,5,7,10,4,1,6,6,33,27.2
1994-95,25,DEN,NBA,,15,24,5,10,12,21,10,11,2,5,6,9,3,2,5,5,36,28.4
1995-96,26,DEN,NBA,,17,27,9,14,11,20,9,9,2,7,8,20,4,1,5,5,51,40.1
1996-97,27,SAC,NBA,48:15,13,21,6,10,10,17,7,9,2,5,6,8,3,1,4,6,34,24.5
1997-98,28,SAC,NBA,29:24,10,17,1,4,10,17,6,6,2,4,4,6,3,1,3,5,20,16.3
2000-01,31,VAN,NBA,23:15,12,19,2,2,12,18,4,4,1,3,3,6,2,1,2,4,25,18.7
Career,,,,48:15,17,32,9,14,16,30,10,13,2,7,9,20,5,2,8,6,51,40.1
6 Seasons,,DEN,NBA,,17,32,9,14,16,30,10,13,2,7,9,20,5,2,8,6,51,40.1
2 Seasons,,SAC,NBA,48:15,13,21,6,10,10,17,7,9,2,5,6,8,3,1,4,6,34,24.5
1 Season,,VAN,NBA,23:15,12,19,2,2,12,18,4,4,1,3,3,6,2,1,2,4,25,18.7
