Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1990-91,21,DEN,NBA,PG,67,19,1505,11.7,28.3,0.413,0.7,2.8,0.24,11,25.5,0.432,2.4,2.7,0.857,1,2.4,3.4,5.8,1.5,0.1,3.1,4.2,26.4,NA,96,118
1991-92,22,DEN,NBA,PG,81,11,1538,11.3,26.8,0.421,1,3,0.33,10.3,23.8,0.433,3,3.4,0.87,0.7,2.9,3.6,6.1,1.4,0.1,3.7,4.1,26.5,NA,99,113
1992-93,23,DEN,NBA,PG,81,81,2710,11.2,25,0.45,1.2,3.5,0.355,10,21.5,0.465,3.9,4.1,0.935,0.9,3.1,4,6.1,1.5,0.1,3.3,3.2,27.6,NA,107,110
1993-94,24,DEN,NBA,PG,80,78,2617,11.2,24.4,0.46,0.8,2.5,0.316,10.4,21.9,0.476,4.2,4.4,0.956,0.5,2.7,3.2,6.9,1.6,0.2,2.9,2.9,27.4,NA,109,107
1994-95,25,DEN,NBA,PG,73,43,2082,11.9,25.3,0.47,2.1,5.4,0.386,9.8,19.9,0.492,3.5,3.9,0.885,0.8,2.6,3.5,6.6,1.9,0.2,3,3.2,29.4,NA,112,112
1995-96,26,DEN,NBA,PG,57,53,2029,10.6,24.5,0.434,3.1,7.9,0.392,7.5,16.6,0.454,3.7,4,0.93,0.7,2.9,3.5,10,1.6,0.1,3,3,28.1,NA,114,112
1996-97,27,SAC,NBA,PG,75,51,2131,10.2,22.9,0.445,2.3,6.1,0.382,7.8,16.8,0.468,2.8,3.4,0.846,0.4,2.6,3,4.7,1.4,0.1,2.9,4.3,25.5,NA,105,112
1997-98,28,SAC,NBA,PG,31,0,530,10.1,26.8,0.377,0.5,3,0.161,9.6,23.8,0.405,1.6,1.6,1,0.6,3,3.6,5.7,1.6,0.1,1.9,3,22.3,NA,90,110
2000-01,31,VAN,NBA,PG,41,0,486,12.9,26.5,0.488,0.4,1.5,0.286,12.5,25,0.5,2.4,3.1,0.759,0.5,2.2,2.7,8.2,1,0.1,2.8,5.4,28.7,NA,104,111
Career,NA,,NBA,,586,336,15628,11.2,25.3,0.442,1.5,4.3,0.354,9.7,21,0.46,3.3,3.7,0.905,0.7,2.8,3.5,6.6,1.5,0.1,3.1,3.5,27.2,NA,106,111
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,DEN,NBA,,439,285,12481,11.3,25.5,0.443,1.5,4.1,0.354,9.9,21.4,0.46,3.5,3.8,0.916,0.8,2.8,3.5,6.9,1.6,0.1,3.1,3.3,27.6,NA,107,111
2 seasons,NA,SAC,NBA,,106,51,2661,10.2,23.7,0.429,2,5.5,0.357,8.2,18.2,0.451,2.6,3,0.862,0.4,2.7,3.1,4.9,1.4,0.1,2.7,4.1,24.9,NA,102,112
1 season,NA,VAN,NBA,,41,0,486,12.9,26.5,0.488,0.4,1.5,0.286,12.5,25,0.5,2.4,3.1,0.759,0.5,2.2,2.7,8.2,1,0.1,2.8,5.4,28.7,NA,104,111
