Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1990-91,21,DEN,NBA,PG,67,1505,12.2,0.448,0.099,0.097,1.9,6,3.8,19.2,1.5,0.1,9.5,27.2,NA,-0.7,-0.3,-1,-0.031,NA,-2,-3,-5,-1.1
1991-92,22,DEN,NBA,PG,81,1538,12.6,0.469,0.111,0.128,1.5,6.8,4,21,1.4,0.2,11.6,26.7,NA,-0.2,0.8,0.6,0.018,NA,-1.2,-1.9,-3.1,-0.4
1992-93,23,DEN,NBA,PG,81,2710,15.6,0.515,0.14,0.165,2,6.8,4.4,20.8,1.5,0.2,11,25.5,NA,3,2.2,5.1,0.091,NA,0.9,-1.1,-0.1,1.3
1993-94,24,DEN,NBA,PG,80,2617,16.7,0.521,0.104,0.179,1.2,5.8,3.6,24.1,1.6,0.2,9.9,24.9,NA,4.4,2.4,6.8,0.125,NA,1.5,-0.7,0.8,1.9
1994-95,25,DEN,NBA,PG,73,2082,17.8,0.543,0.214,0.155,1.9,5.9,3.9,23,1.9,0.3,10,25.8,NA,3.8,1.3,5,0.115,NA,2.3,-1.2,1.2,1.7
1995-96,26,DEN,NBA,PG,57,2029,18.6,0.535,0.324,0.164,1.5,6.4,3.9,34.7,1.6,0.1,10.1,25.1,NA,4.4,1.1,5.5,0.131,NA,3.5,-1.6,1.9,1.9
1996-97,27,SAC,NBA,PG,75,2131,13.2,0.524,0.266,0.147,0.9,5.9,3.3,15.8,1.4,0.2,10.8,23.2,NA,2,0.7,2.7,0.06,NA,-0.8,-1.8,-2.6,-0.4
1997-98,28,SAC,NBA,PG,31,530,10.5,0.405,0.114,0.059,1.2,6.7,3.9,19.7,1.6,0.1,6.4,25.1,NA,-0.5,0.2,-0.3,-0.025,NA,-3.1,-1.5,-4.6,-0.4
2000-01,31,VAN,NBA,PG,41,486,16.7,0.514,0.057,0.118,1.2,4.7,2.9,32.7,1,0.1,9.1,26.8,NA,0.7,0,0.7,0.07,NA,1.1,-2.1,-1,0.1
Career,NA,,NBA,,586,15628,15.4,0.506,0.169,0.146,1.5,6.2,3.8,23,1.6,0.2,10.2,25.4,NA,16.7,8.4,25.2,0.077,NA,0.7,-1.5,-0.8,4.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,DEN,NBA,,439,12481,15.9,0.507,0.161,0.151,1.6,6.3,3.9,24,1.6,0.2,10.3,25.7,NA,14.6,7.5,22.1,0.085,NA,1.1,-1.4,-0.3,5.2
2 seasons,NA,SAC,NBA,,106,2661,12.6,0.498,0.231,0.127,0.9,6,3.4,16.6,1.4,0.2,9.8,23.6,NA,1.5,0.9,2.4,0.043,NA,-1.3,-1.7,-3,-0.7
1 season,NA,VAN,NBA,,41,486,16.7,0.514,0.057,0.118,1.2,4.7,2.9,32.7,1,0.1,9.1,26.8,NA,0.7,0,0.7,0.07,NA,1.1,-2.1,-1,0.1
