,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2000-01,31,VAN,NBA,PG,41,486,100%,,,,,-1.5,+5.2,15,7,23,1,8,0,162,0,6
Career,,,NBA,,41,486,100%,,,,,-1.5,+5.2,15,7,23,1,8,0,162,0,6
,,,,,,,,,,,,,,,,,,,,,,
1 season,,VAN,NBA,,41,486,100%,,,,,-1.5,+5.2,15,7,23,1,8,0,162,0,6
