Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1979-80,19,NJN,NBA,PF,70,NA,1661,10.7,22.7,0.469,0,0.1,0.25,10.6,22.6,0.47,4.6,6.6,0.694,4.7,9,13.8,2.7,1.7,0.9,3.7,4.9,25.9,NA,101,101
1980-81,20,NJN,NBA,PF,63,NA,1822,13.1,26.8,0.491,0,0,1,13.1,26.8,0.49,4.5,6.2,0.718,3,9,12,2.6,1.5,1.3,4.6,5.4,30.8,NA,98,105
1981-82,21,TOT,NBA,PF,68,59,2175,11.4,25,0.453,0,0.1,0,11.4,25,0.455,4.9,6.9,0.709,3.8,9.5,13.3,2.6,1.9,2.3,3.3,4.9,27.6,NA,100,105
1981-82,21,KCK,NBA,PF,38,30,1229,12.4,27.2,0.455,0,0.1,0,12.4,27,0.457,4.8,6.9,0.694,3.2,9.2,12.4,2.7,1.8,2.3,3.3,4.6,29.5,NA,99,104
1981-82,21,CLE,NBA,PF,30,29,946,10,22.2,0.451,0,0.1,0,10,22.2,0.452,5,6.8,0.729,4.7,10,14.7,2.5,2.1,2.2,3.2,5.2,25,NA,102,106
1982-83,22,CLE,NBA,PF,77,75,2601,11.1,23.3,0.477,0,0.1,0,11.1,23.2,0.479,4,5.7,0.708,3.6,12.6,16.2,2.7,1.2,1.1,4.2,5.1,26.2,NA,99,103
1983-84,23,CLE,NBA,C,73,70,2402,10.9,24.3,0.45,0,0,0.5,10.9,24.3,0.45,4.8,6.9,0.701,3.2,12.3,15.5,3.8,1,0.7,3.8,4,26.7,NA,99,106
1984-85,24,WSB,NBA,PF,60,37,1870,10.8,22.9,0.471,0,0.1,0.333,10.8,22.9,0.471,4,5.5,0.742,3.6,10.4,14,3.8,1.3,1.2,4.1,4.8,25.7,NA,98,102
1985-86,25,WSB,NBA,SF,78,78,2563,11.2,23.7,0.474,0,0.1,0.25,11.2,23.6,0.475,5.1,6.7,0.762,3.4,9.5,12.9,3.5,1.9,0.8,3.9,4.1,27.6,NA,102,102
1986-87,26,PHI,NBA,PF,55,30,1586,10.5,22.7,0.464,0,0.1,0,10.5,22.6,0.466,4.3,5.7,0.755,2.7,6.9,9.5,2.8,2.7,0.9,3.8,4.7,25.4,NA,100,106
1987-88,27,PHI,NBA,SF,62,51,2110,11.4,24.7,0.464,0,0.2,0.222,11.4,24.4,0.466,5,6.9,0.717,2.7,6.8,9.6,3.1,1.9,0.9,3.8,4.5,27.9,NA,102,109
1988-89,28,PHI,NBA,SF,14,13,416,10.5,21.9,0.481,0,0.1,0,10.5,21.8,0.484,3.7,5.2,0.727,2.2,6.6,8.8,3.7,2,0.2,4,4.3,24.8,NA,99,111
1991-92,31,LAL,NBA,PF,9,0,78,7.3,18,0.407,0,0.7,0,7.3,17.3,0.423,4.7,5.3,0.875,4.7,8,12.6,6,3.3,0,4.7,2.7,19.3,NA,98,105
Career,NA,,NBA,,629,413,19284,11.2,24,0.468,0,0.1,0.184,11.2,23.9,0.469,4.6,6.3,0.722,3.4,9.7,13.1,3.1,1.6,1.1,3.9,4.7,27,NA,100,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,CLE,NBA,,180,174,5949,10.9,23.5,0.462,0,0.1,0.125,10.9,23.5,0.463,4.5,6.3,0.708,3.6,12,15.6,3.1,1.3,1.1,3.9,4.7,26.2,NA,100,105
2 seasons,NA,WSB,NBA,,138,115,4433,11.1,23.4,0.473,0,0.1,0.286,11,23.3,0.473,4.6,6.2,0.754,3.5,9.8,13.3,3.6,1.6,1,4,4.4,26.8,NA,101,102
2 seasons,NA,NJN,NBA,,133,NA,3483,12,24.8,0.481,0,0.1,0.4,11.9,24.8,0.482,4.5,6.4,0.706,3.8,9,12.9,2.6,1.6,1.1,4.2,5.1,28.4,NA,100,103
3 seasons,NA,PHI,NBA,,131,94,4112,11,23.6,0.466,0,0.2,0.143,11,23.4,0.468,4.6,6.3,0.731,2.7,6.8,9.5,3,2.2,0.9,3.8,4.6,26.6,NA,101,108
1 season,NA,KCK,NBA,,38,30,1229,12.4,27.2,0.455,0,0.1,0,12.4,27,0.457,4.8,6.9,0.694,3.2,9.2,12.4,2.7,1.8,2.3,3.3,4.6,29.5,NA,99,104
1 season,NA,LAL,NBA,,9,0,78,7.3,18,0.407,0,0.7,0,7.3,17.3,0.423,4.7,5.3,0.875,4.7,8,12.6,6,3.3,0,4.7,2.7,19.3,NA,98,105
