,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2003-04,18,NEVADA,34,915,162,307,24,67,81,105,,257,16,18,44,,,429,.528,.358,.771,26.9,12.6,7.6,0.5
2004-05,19,NEVADA,32,1009,223,444,33,101,183,232,,301,30,20,51,,,662,.502,.327,.789,31.5,20.7,9.4,0.9
2005-06,20,NEVADA,33,1051,268,507,31,107,154,182,,342,68,36,49,,,721,.529,.290,.846,31.8,21.8,10.4,2.1
2006-07,21,NEVADA,32,969,248,437,28,65,128,151,,354,56,24,48,,,652,.568,.431,.848,30.3,20.4,11.1,1.8
Career,,,131,3944,901,1695,116,340,546,670,,1254,170,98,192,,,2464,.532,.341,.815,30.1,18.8,9.6,1.3
