Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,NA,TOT,ABA,NA,12,NA,10.6,1.6,3.3,0.487,0,0,NA,1.6,3.3,0.487,0.487,0.8,1.2,0.714,NA,NA,1.9,0.4,1.1,2.5,4
1967-68,NA,NJA,ABA,NA,7,NA,8.4,1.7,2.7,0.632,0,0,NA,1.7,2.7,0.632,0.632,1,1.3,0.778,NA,NA,1.3,0.3,1,2.3,4.4
1967-68,NA,PTP,ABA,NA,5,NA,13.6,1.4,4,0.35,0,0,NA,1.4,4,0.35,0.35,0.6,1,0.6,NA,NA,2.8,0.6,1.2,2.8,3.4
Career,NA,,ABA,NA,12,NA,10.6,1.6,3.3,0.487,0,0,NA,1.6,3.3,0.487,0.487,0.8,1.2,0.714,NA,NA,1.9,0.4,1.1,2.5,4
,NA,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NJA,ABA,NA,7,NA,8.4,1.7,2.7,0.632,0,0,NA,1.7,2.7,0.632,0.632,1,1.3,0.778,NA,NA,1.3,0.3,1,2.3,4.4
1 season,NA,PTP,ABA,NA,5,NA,13.6,1.4,4,0.35,0,0,NA,1.4,4,0.35,0.35,0.6,1,0.6,NA,NA,2.8,0.6,1.2,2.8,3.4
