Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
2005-06,23,BOS,NBA,PG,80,5,1235,4.2,10.7,0.395,0.4,1.7,0.225,3.8,9,0.427,1.9,2.9,0.662,1.6,4.6,6.1,5.4,3.2,0.4,4.6,7.6,10.7,NA,83,105
2006-07,24,IND,NBA,SG,41,0,254,4.7,12.7,0.371,0.4,2.2,0.182,4.3,10.4,0.412,3.1,5.1,0.6,2.5,6.5,9,4.5,3.5,0.8,5.7,7.8,12.9,NA,78,102
2007-08,25,SAC,NBA,SG,7,2,61,2.5,9.1,0.273,0,0.8,0,2.5,8.3,0.3,0,0,NA,0,5,5,2.5,2.5,0.8,5.8,7.5,5,NA,42,109
2010-11,28,NJN,NBA,SG,3,0,5,10.7,21.4,0.5,0,0,NA,10.7,21.4,0.5,10.7,21.4,0.5,0,0,0,10.7,10.7,0,0,0,32,NA,121,95
Career,NA,,NBA,,131,7,1555,4.2,11,0.387,0.4,1.7,0.212,3.9,9.2,0.42,2,3.2,0.642,1.6,4.9,6.5,5.2,3.3,0.5,4.8,7.6,10.9,NA,80,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,BOS,NBA,,80,5,1235,4.2,10.7,0.395,0.4,1.7,0.225,3.8,9,0.427,1.9,2.9,0.662,1.6,4.6,6.1,5.4,3.2,0.4,4.6,7.6,10.7,NA,83,105
1 season,NA,IND,NBA,,41,0,254,4.7,12.7,0.371,0.4,2.2,0.182,4.3,10.4,0.412,3.1,5.1,0.6,2.5,6.5,9,4.5,3.5,0.8,5.7,7.8,12.9,NA,78,102
1 season,NA,SAC,NBA,,7,2,61,2.5,9.1,0.273,0,0.8,0,2.5,8.3,0.3,0,0,NA,0,5,5,2.5,2.5,0.8,5.8,7.5,5,NA,42,109
1 season,NA,NJN,NBA,,3,0,5,10.7,21.4,0.5,0,0,NA,10.7,21.4,0.5,10.7,21.4,0.5,0,0,0,10.7,10.7,0,0,0,32,NA,121,95
