Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005-06,23,BOS,NBA,PG,80,5,1235,2.9,7.4,0.395,0.3,1.2,0.225,2.7,6.2,0.427,1.3,2,0.662,1.1,3.1,4.2,3.8,2.2,0.3,3.2,5.3,7.4
2006-07,24,IND,NBA,SG,41,0,254,3.3,8.8,0.371,0.3,1.6,0.182,3,7.2,0.412,2.1,3.5,0.6,1.7,4.5,6.2,3.1,2.4,0.6,4,5.4,8.9
2007-08,25,SAC,NBA,SG,7,2,61,1.8,6.5,0.273,0,0.6,0,1.8,5.9,0.3,0,0,NA,0,3.5,3.5,1.8,1.8,0.6,4.1,5.3,3.5
2010-11,28,NJN,NBA,SG,3,0,5,7.2,14.4,0.5,0,0,NA,7.2,14.4,0.5,7.2,14.4,0.5,0,0,0,7.2,7.2,0,0,0,21.6
Career,NA,,NBA,,131,7,1555,2.9,7.6,0.387,0.3,1.2,0.212,2.7,6.4,0.42,1.4,2.2,0.642,1.1,3.4,4.5,3.6,2.3,0.3,3.3,5.3,7.5
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,BOS,NBA,,80,5,1235,2.9,7.4,0.395,0.3,1.2,0.225,2.7,6.2,0.427,1.3,2,0.662,1.1,3.1,4.2,3.8,2.2,0.3,3.2,5.3,7.4
1 season,NA,IND,NBA,,41,0,254,3.3,8.8,0.371,0.3,1.6,0.182,3,7.2,0.412,2.1,3.5,0.6,1.7,4.5,6.2,3.1,2.4,0.6,4,5.4,8.9
1 season,NA,SAC,NBA,,7,2,61,1.8,6.5,0.273,0,0.6,0,1.8,5.9,0.3,0,0,NA,0,3.5,3.5,1.8,1.8,0.6,4.1,5.3,3.5
1 season,NA,NJN,NBA,,3,0,5,7.2,14.4,0.5,0,0,NA,7.2,14.4,0.5,7.2,14.4,0.5,0,0,0,7.2,7.2,0,0,0,21.6
