Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1974-75,24,HOU,NBA,SF,4,NA,5,21.6,36,0.6,0,0,NA,0,7.2,7.2,7.2,0,0,7.2,43.2
Career,NA,,NBA,,4,NA,5,21.6,36,0.6,0,0,NA,0,7.2,7.2,7.2,0,0,7.2,43.2
