Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1974-75,24,HOU,NBA,SF,33,214,12.9,0.451,0.22,6.2,12,9.1,15.2,2,0.8,NA,-0.1,0.2,0.1,0.018,NA,-3.1,-0.6,-3.7,-0.1
Career,NA,,NBA,,33,214,12.9,0.451,0.22,6.2,12,9.1,15.2,2,0.8,NA,-0.1,0.2,0.1,0.018,NA,-3.1,-0.6,-3.7,-0.1
