Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2005-06,23,PHO,NBA,PF,20,20,796,152,289,0.526,3,7,0.429,149,282,0.528,0.531,67,88,0.761,39,94,133,104,18,22,55,64,374
2006-07,24,PHO,NBA,PF,10,0,235,28,59,0.475,0,6,0,28,53,0.528,0.475,10,15,0.667,13,19,32,30,7,2,17,18,66
2007-08,25,PHO,NBA,PF,5,2,178,35,64,0.547,0,7,0,35,57,0.614,0.547,3,6,0.5,7,21,28,23,3,4,11,22,73
2009-10,27,CHA,NBA,PF,4,4,152,14,28,0.5,1,9,0.111,13,19,0.684,0.518,1,2,0.5,7,13,20,16,1,3,12,11,30
2011-12,29,SAS,NBA,PF,14,14,346,36,70,0.514,9,18,0.5,27,52,0.519,0.579,6,8,0.75,28,45,73,35,11,4,15,29,87
2012-13,30,SAS,NBA,PF,16,1,273,24,54,0.444,5,13,0.385,19,41,0.463,0.491,12,14,0.857,8,32,40,28,4,3,13,28,65
2013-14,31,SAS,NBA,PF,23,3,604,80,160,0.5,18,45,0.4,62,115,0.539,0.556,33,48,0.688,25,86,111,78,14,3,29,44,211
2014-15,32,SAS,NBA,PF,7,0,198,34,71,0.479,4,18,0.222,30,53,0.566,0.507,9,13,0.692,13,30,43,25,5,3,9,24,81
2015-16,33,SAS,NBA,PF,9,0,159,21,46,0.457,2,6,0.333,19,40,0.475,0.478,3,4,0.75,2,17,19,21,2,4,6,9,47
2016-17,34,UTA,NBA,PF,11,9,203,24,48,0.5,6,14,0.429,18,34,0.529,0.563,9,10,0.9,3,18,21,22,7,4,14,12,63
Career,NA,,NBA,,119,53,3144,448,889,0.504,48,143,0.336,400,746,0.536,0.531,153,208,0.736,145,375,520,382,72,52,181,261,1097
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,SAS,NBA,,69,18,1580,195,401,0.486,38,100,0.38,157,301,0.522,0.534,63,87,0.724,76,210,286,187,36,17,72,134,491
3 seasons,NA,PHO,NBA,,35,22,1209,215,412,0.522,3,20,0.15,212,392,0.541,0.525,80,109,0.734,59,134,193,157,28,28,83,104,513
1 season,NA,UTA,NBA,,11,9,203,24,48,0.5,6,14,0.429,18,34,0.529,0.563,9,10,0.9,3,18,21,22,7,4,14,12,63
1 season,NA,CHA,NBA,,4,4,152,14,28,0.5,1,9,0.111,13,19,0.684,0.518,1,2,0.5,7,13,20,16,1,3,12,11,30
