Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2003-04,21,ATL,NBA,SG,76,37,1919,2.6,5.9,0.447,0.1,0.5,0.231,2.5,5.4,0.467,1.1,1.7,0.602,2.1,4.3,6.4,3.4,1.1,0.7,2.4,3.6,6.4
2004-05,22,ATL,NBA,SG,66,25,1201,3.7,8.8,0.422,0.3,1.5,0.18,3.4,7.3,0.471,1.7,2.3,0.74,1.6,3.5,5.1,4.5,1.1,0.5,2.6,3.7,9.4
2005-06,23,PHO,NBA,PF,81,70,2874,5.6,10.7,0.526,0.1,0.4,0.267,5.5,10.3,0.536,2.2,3,0.731,2,5,7,6.3,0.7,1.1,2.4,3.3,13.5
2006-07,24,PHO,NBA,PF,73,59,2268,4.9,9,0.538,0.2,0.7,0.333,4.6,8.3,0.555,1.3,1.9,0.683,1.4,3.6,5,5.6,0.4,0.6,2.4,2.8,11.3
2007-08,25,PHO,NBA,PF,82,19,2308,4.8,10.1,0.477,0.2,0.6,0.317,4.6,9.4,0.488,1.5,2,0.744,1.5,4.4,5.9,4.9,1,0.6,2.4,2.6,11.3
2008-09,26,TOT,NBA,PF,81,59,2754,5.9,11.6,0.507,1,2.4,0.414,4.9,9.2,0.531,1.3,1.9,0.687,1.5,4.1,5.6,4.4,0.8,0.7,2.8,2.6,14
2008-09,26,PHO,NBA,PF,22,0,538,5.4,9.4,0.567,0.3,0.9,0.357,5,8.5,0.591,1.2,1.7,0.692,1.6,4,5.6,3.1,0.7,0.6,2.5,2.6,12.2
2008-09,26,CHA,NBA,PF,59,59,2216,6,12.1,0.495,1.1,2.7,0.419,4.8,9.4,0.517,1.3,2,0.686,1.5,4.1,5.7,4.7,0.8,0.7,2.9,2.6,14.4
2009-10,27,CHA,NBA,PF,82,82,2906,4.6,9.6,0.483,0.8,2.6,0.32,3.8,7,0.541,1.4,1.8,0.769,1.6,3.6,5.3,4,0.7,0.7,2.2,2.7,11.5
2010-11,28,CHA,NBA,PF,82,82,2778,4.9,10,0.492,1,2.9,0.345,3.9,7.1,0.553,1.1,1.6,0.683,1.4,4,5.4,4.4,1,0.6,2.2,2.5,12
2011-12,29,TOT,NBA,PF,57,35,1424,3.9,8.9,0.444,0.8,2.5,0.313,3.2,6.4,0.496,0.6,0.9,0.629,1.8,5.3,7.1,5.2,0.9,0.6,2.8,3.2,9.2
2011-12,29,CHA,NBA,PF,37,28,1018,4.1,10,0.41,0.8,3,0.267,3.3,7,0.472,0.6,1,0.63,1.7,5.2,6.9,5.6,0.7,0.7,3,2.5,9.6
2011-12,29,SAS,NBA,PF,20,7,406,3.5,6,0.588,0.7,1.2,0.615,2.8,4.9,0.582,0.4,0.7,0.625,2,5.5,7.5,4.2,1.2,0.5,2.5,4.8,8.2
2012-13,30,SAS,NBA,PF,75,20,1709,3.8,7,0.539,0.6,1.6,0.385,3.1,5.4,0.587,1,1.4,0.723,1.4,4,5.4,3.8,1.1,0.6,1.8,3,9.2
2013-14,31,SAS,NBA,PF,79,24,1974,5.5,10.6,0.521,0.8,2,0.402,4.7,8.5,0.549,1.2,1.7,0.739,1.3,4.6,5.9,4,0.8,0.6,2.2,2.6,13.1
2014-15,32,SAS,NBA,PF,81,15,1984,5.3,11.5,0.46,1,3.1,0.32,4.3,8.4,0.512,1.3,1.7,0.774,1.4,4.9,6.3,4.2,0.7,0.4,2.3,2.7,12.8
2015-16,33,SAS,NBA,PF,76,4,1386,5.2,9.9,0.527,0.6,1.8,0.362,4.6,8.2,0.564,1.5,2,0.737,1.5,4.5,6.1,4.6,0.7,0.5,2.5,2.6,12.6
2016-17,34,UTA,NBA,PF,73,33,1283,4.1,9.2,0.446,0.6,2.3,0.247,3.5,6.9,0.512,0.7,1,0.743,1.3,3.1,4.4,4.8,0.5,0.3,2.4,2.3,9.5
Career,NA,,NBA,,1064,564,28768,4.8,9.6,0.493,0.6,1.8,0.336,4.2,7.9,0.529,1.3,1.8,0.717,1.6,4.2,5.8,4.6,0.8,0.6,2.4,2.8,11.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,SAS,NBA,,331,70,7459,4.9,9.6,0.508,0.8,2.1,0.367,4.1,7.5,0.548,1.2,1.6,0.743,1.4,4.6,6,4.1,0.8,0.5,2.2,2.8,11.8
4 seasons,NA,CHA,NBA,,260,251,8918,5,10.4,0.481,1,2.8,0.346,4,7.6,0.53,1.2,1.7,0.711,1.5,4.1,5.6,4.5,0.8,0.7,2.4,2.6,12.2
4 seasons,NA,PHO,NBA,,258,148,7988,5.2,10,0.517,0.2,0.6,0.315,5,9.4,0.53,1.7,2.3,0.721,1.7,4.4,6,5.5,0.7,0.8,2.4,2.9,12.2
2 seasons,NA,ATL,NBA,,142,62,3120,3,7,0.435,0.2,0.9,0.197,2.9,6.1,0.469,1.3,2,0.665,1.9,4,5.9,3.8,1.1,0.6,2.5,3.6,7.6
1 season,NA,UTA,NBA,,73,33,1283,4.1,9.2,0.446,0.6,2.3,0.247,3.5,6.9,0.512,0.7,1,0.743,1.3,3.1,4.4,4.8,0.5,0.3,2.4,2.3,9.5
