,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1971-72,18,SEATTLE,19,,157,,,,71,101,,,,,,,,385,,,.703,,20.3,,
1972-73,19,SEATTLE,16,,70,143,,,18,22,,110,,,,,,158,.490,,.818,,9.9,6.9,
1973-74,20,LONGBEACH,24,,58,119,,,42,51,,99,,,,,,158,.487,,.824,,6.6,4.1,
1974-75,21,LONGBEACH,26,,152,304,,,111,134,,220,,,,,,415,.500,,.828,,16.0,8.5,
Career,,,66,,280,566,,,171,207,,429,,,,,,731,.495,,.826,,11.1,6.5,
