Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,22,POR,NBA,SF,76,NA,19.4,2.8,5.3,0.523,NA,NA,NA,2.8,5.3,0.523,0.523,1.3,1.9,0.683,1.8,2.2,4,2.1,1.2,0.6,NA,2.4,6.8
1976-77,23,POR,NBA,SF,82,NA,27.2,4.6,8.7,0.529,NA,NA,NA,4.6,8.7,0.529,0.529,2.2,2.6,0.851,2.1,2.7,4.8,3,1.3,0.7,NA,3.1,11.4
1977-78,24,POR,NBA,SF,72,NA,30,5.3,10,0.529,NA,NA,NA,5.3,10,0.529,0.529,2.1,2.6,0.8,2.5,3.1,5.6,3.5,1.4,0.7,2.5,3.3,12.7
1978-79,25,POR,NBA,SF,53,NA,27.2,3.9,8.4,0.472,NA,NA,NA,3.9,8.4,0.472,0.472,1.8,2.2,0.807,2,2.7,4.7,3.5,1.3,0.9,2.3,3,9.7
1979-80,26,POR,NBA,SF,62,NA,25.5,3.6,7.6,0.468,0,0.2,0.1,3.5,7.5,0.476,0.469,1.5,1.8,0.833,1.4,2.7,4,3.7,1,0.8,2.7,2.9,8.7
1980-81,27,POR,NBA,SF,82,NA,23.6,3.1,5.8,0.528,0,0.1,0,3.1,5.7,0.538,0.528,1.6,1.9,0.849,1.5,2.5,4,3.1,1.1,0.8,1.8,2.9,7.8
1981-82,28,POR,NBA,SF,59,24,23.3,2.9,5.5,0.537,0.1,0.1,0.5,2.9,5.4,0.538,0.542,1.3,1.8,0.75,1.7,2.7,4.4,2.1,1.3,0.7,1.5,2.7,7.2
1982-83,29,SDC,NBA,SF,27,3,13.8,1.3,3,0.427,0,0.1,0.333,1.3,2.9,0.43,0.433,0.4,0.7,0.632,1.2,1.3,2.4,1.3,0.8,0.3,0.9,2.6,3.1
Career,NA,,NBA,,513,27,24.5,3.6,7.1,0.512,0,0.1,0.179,3.6,7,0.514,0.512,1.7,2.1,0.798,1.8,2.6,4.4,2.9,1.2,0.7,2.1,2.9,8.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,POR,NBA,,486,24,25.1,3.7,7.3,0.514,0,0.1,0.16,3.7,7.2,0.516,0.514,1.7,2.1,0.802,1.9,2.6,4.5,3,1.2,0.7,2.1,2.9,9.2
1 season,NA,SDC,NBA,,27,3,13.8,1.3,3,0.427,0,0.1,0.333,1.3,2.9,0.43,0.433,0.4,0.7,0.632,1.2,1.3,2.4,1.3,0.8,0.3,0.9,2.6,3.1
