Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,22,POR,NBA,SF,76,NA,1474,5.1,9.8,0.523,NA,NA,NA,5.1,9.8,0.523,2.4,3.5,0.683,3.4,4.1,7.5,4,2.2,1.1,NA,4.5,12.6
1976-77,23,POR,NBA,SF,82,NA,2232,6.1,11.5,0.529,NA,NA,NA,6.1,11.5,0.529,3,3.5,0.851,2.8,3.6,6.4,3.9,1.7,0.9,NA,4.1,15.1
1977-78,24,POR,NBA,SF,72,NA,2163,6.3,12,0.529,NA,NA,NA,6.3,12,0.529,2.5,3.2,0.8,3,3.7,6.7,4.2,1.7,0.9,3,3.9,15.2
1978-79,25,POR,NBA,SF,53,NA,1441,5.2,11.1,0.472,NA,NA,NA,5.2,11.1,0.472,2.4,3,0.807,2.6,3.6,6.2,4.6,1.7,1.2,3,4,12.8
1979-80,26,POR,NBA,SF,62,NA,1581,5,10.7,0.468,0,0.2,0.1,5,10.5,0.476,2.2,2.6,0.833,1.9,3.8,5.7,5.2,1.4,1.1,3.8,4.1,12.3
1980-81,27,POR,NBA,SF,82,NA,1934,4.7,8.9,0.528,0,0.2,0,4.7,8.7,0.538,2.5,3,0.849,2.3,3.8,6.1,4.7,1.7,1.2,2.8,4.4,11.9
1981-82,28,POR,NBA,SF,59,24,1377,4.5,8.4,0.537,0.1,0.2,0.5,4.4,8.3,0.538,2,2.7,0.75,2.6,4.1,6.8,3.3,2,1.1,2.3,4.2,11.2
1982-83,29,SDC,NBA,SF,27,3,373,3.4,7.9,0.427,0.1,0.3,0.333,3.3,7.6,0.43,1.2,1.8,0.632,3.1,3.3,6.4,3.3,2.1,0.7,2.3,6.7,8
Career,NA,,NBA,,513,27,12575,5.3,10.4,0.512,0,0.2,0.179,5.3,10.3,0.514,2.4,3,0.798,2.7,3.8,6.4,4.2,1.8,1,3,4.2,13.1
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,POR,NBA,,486,24,12202,5.4,10.5,0.514,0,0.2,0.16,5.4,10.4,0.516,2.5,3.1,0.802,2.7,3.8,6.5,4.3,1.7,1,3,4.2,13.2
1 season,NA,SDC,NBA,,27,3,373,3.4,7.9,0.427,0.1,0.3,0.333,3.3,7.6,0.43,1.2,1.8,0.632,3.1,3.3,6.4,3.3,2.1,0.7,2.3,6.7,8
