Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,22,POR,NBA,SF,76,NA,1474,209,400,0.523,NA,NA,NA,209,400,0.523,0.523,97,142,0.683,138,169,307,163,91,43,NA,186,515
1976-77,23,POR,NBA,SF,82,NA,2232,376,711,0.529,NA,NA,NA,376,711,0.529,0.529,183,215,0.851,173,221,394,242,107,57,NA,255,935
1977-78,24,POR,NBA,SF,72,NA,2163,381,720,0.529,NA,NA,NA,381,720,0.529,0.529,152,190,0.8,180,220,400,254,100,52,179,234,914
1978-79,25,POR,NBA,SF,53,NA,1441,209,443,0.472,NA,NA,NA,209,443,0.472,0.472,96,119,0.807,106,144,250,184,70,47,121,161,514
1979-80,26,POR,NBA,SF,62,NA,1581,221,472,0.468,1,10,0.1,220,462,0.476,0.469,95,114,0.833,84,165,249,228,60,47,166,179,538
1980-81,27,POR,NBA,SF,82,NA,1934,253,479,0.528,0,9,0,253,470,0.538,0.528,135,159,0.849,126,202,328,251,90,67,151,238,641
1981-82,28,POR,NBA,SF,59,24,1377,173,322,0.537,3,6,0.5,170,316,0.538,0.542,78,104,0.75,101,158,259,125,75,41,88,162,427
1982-83,29,SDC,NBA,SF,27,3,373,35,82,0.427,1,3,0.333,34,79,0.43,0.433,12,19,0.632,32,34,66,34,22,7,24,69,83
Career,NA,,NBA,,513,27,12575,1857,3629,0.512,5,28,0.179,1852,3601,0.514,0.512,848,1062,0.798,940,1313,2253,1481,615,361,729,1484,4567
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,POR,NBA,,486,24,12202,1822,3547,0.514,4,25,0.16,1818,3522,0.516,0.514,836,1043,0.802,908,1279,2187,1447,593,354,705,1415,4484
1 season,NA,SDC,NBA,,27,3,373,35,82,0.427,1,3,0.333,34,79,0.43,0.433,12,19,0.632,32,34,66,34,22,7,24,69,83
