,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1975-76,22,POR,NBA,,10,18,,,,,8,10,7,10,17,7,6,4,,6,24,
1976-77,23,POR,NBA,,11,17,,,,,8,9,6,8,12,8,6,3,,6,25,
1977-78,24,POR,NBA,,13,20,,,,,12,12,6,7,12,8,6,3,6,6,27,26.8
1978-79,25,POR,NBA,,8,17,,,,,6,7,7,8,13,8,3,4,8,6,19,22.9
1979-80,26,POR,NBA,,9,17,1,1,9,17,6,7,5,7,10,10,3,3,10,6,22,20.8
1980-81,27,POR,NBA,,8,,0,,,,5,6,,,,,,,,,17,
1981-82,28,POR,NBA,,7,16,1,,7,,6,6,8,10,11,13,5,3,4,6,18,22.4
1982-83,29,SDC,NBA,,4,8,1,,4,,2,3,,,,,,,,,9,
Career,,,,,13,,,,,,12,12,,,,,,,,,27,
7 Seasons,,POR,NBA,,13,,,,,,12,12,,,,,,,,,27,
1 Season,,SDC,NBA,,4,8,1,,4,,2,3,,,,,,,,,9,
