Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1988-89,22,WSB,NBA,SG,80,6,1459,10.4,23.9,0.434,0.3,1.3,0.225,10.1,22.6,0.447,8.9,11.3,0.786,3.3,2.6,5.9,4,1.3,0.2,4.2,5.1,29.9,NA,105,112
1989-90,23,WSB,NBA,SG,78,8,1696,11.8,26.8,0.439,0.5,1.7,0.322,11.2,25.1,0.447,6,8,0.75,2.1,2.9,5,5.2,1.4,0.1,4.1,4.5,30,NA,100,113
1990-91,24,WSB,NBA,SG,67,17,1616,10.5,23.2,0.453,0.4,1.8,0.237,10.1,21.4,0.471,5,6.8,0.739,1.4,2.5,3.9,4.1,1.4,0.3,3.5,3.7,26.4,NA,100,112
1991-92,25,WSB,NBA,SG,65,25,1463,11.9,25.5,0.468,0.2,1.2,0.2,11.7,24.3,0.481,4.7,6.3,0.743,1.3,4.7,6,4.2,1.6,0.2,2.5,4.9,28.7,NA,104,110
1994-95,28,MIA,NBA,SG,54,6,898,8.2,18.8,0.439,1,2.4,0.439,7.2,16.4,0.439,5.2,7.2,0.722,1.9,3.6,5.5,4.1,1.1,0.1,3,5.1,22.7,NA,106,114
1995-96,29,WSB,NBA,SG,55,26,1238,6.7,15.6,0.427,2.2,5.3,0.422,4.4,10.3,0.43,4.1,4.9,0.831,1.8,4.3,6.1,3.6,1.2,0.1,2.4,3.5,19.6,NA,112,111
1997-98,31,WAS,NBA,SG,42,0,547,7.2,16.7,0.429,1.5,4.4,0.348,5.6,12.3,0.457,5,5.6,0.881,2.4,4.8,7.2,1.5,1.6,0,2.8,4.1,20.8,NA,106,107
Career,NA,,NBA,,441,88,8917,10,22.6,0.445,0.8,2.3,0.336,9.3,20.3,0.457,5.7,7.4,0.767,2,3.4,5.4,4.1,1.4,0.2,3.3,4.4,26.5,NA,104,112
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,"WSB,WAS",NBA,,387,82,8019,10.2,23,0.445,0.7,2.3,0.324,9.5,20.7,0.458,5.7,7.4,0.771,2,3.4,5.4,4.1,1.4,0.2,3.4,4.3,26.9,NA,103,111
1 season,NA,MIA,NBA,,54,6,898,8.2,18.8,0.439,1,2.4,0.439,7.2,16.4,0.439,5.2,7.2,0.722,1.9,3.6,5.5,4.1,1.1,0.1,3,5.1,22.7,NA,106,114
