Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1976-77,21,POR,NBA,SG,16,NA,436,65,133,0.489,NA,NA,NA,65,133,0.489,0.489,38,53,0.717,10,23,33,52,28,3,NA,32,168
1977-78,22,POR,NBA,SG,6,NA,201,35,76,0.461,NA,NA,NA,35,76,0.461,0.461,16,23,0.696,3,7,10,13,1,2,11,15,86
1980-81,25,IND,NBA,PG,2,NA,74,14,35,0.4,0,1,0,14,34,0.412,0.4,12,13,0.923,2,6,8,11,2,0,1,6,40
1982-83,27,ATL,NBA,SG,3,NA,113,21,52,0.404,0,1,0,21,51,0.412,0.404,9,10,0.9,1,4,5,27,0,0,5,6,51
1983-84,28,ATL,NBA,PG,5,NA,131,22,55,0.4,0,0,NA,22,55,0.4,0.4,6,6,1,2,8,10,24,1,0,4,10,50
1984-85,29,CLE,NBA,PG,3,0,50,12,16,0.75,0,1,0,12,15,0.8,0.75,4,5,0.8,1,5,6,15,5,0,2,5,28
1985-86,30,ATL,NBA,SG,8,0,65,9,25,0.36,0,0,NA,9,25,0.36,0.36,4,4,1,2,4,6,15,2,0,5,6,22
Career,NA,,NBA,,43,0,1070,178,392,0.454,0,3,0,178,389,0.458,0.454,89,114,0.781,21,57,78,157,39,5,28,80,445
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,POR,NBA,,22,NA,637,100,209,0.478,NA,NA,NA,100,209,0.478,0.478,54,76,0.711,13,30,43,65,29,5,11,47,254
3 seasons,NA,ATL,NBA,,16,0,309,52,132,0.394,0,1,0,52,131,0.397,0.394,19,20,0.95,5,16,21,66,3,0,14,22,123
1 season,NA,CLE,NBA,,3,0,50,12,16,0.75,0,1,0,12,15,0.8,0.75,4,5,0.8,1,5,6,15,5,0,2,5,28
1 season,NA,IND,NBA,,2,NA,74,14,35,0.4,0,1,0,14,34,0.412,0.4,12,13,0.923,2,6,8,11,2,0,1,6,40
