Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1976-77,21,POR,NBA,SG,16,NA,436,5.4,11,0.489,NA,NA,NA,5.4,11,0.489,3.1,4.4,0.717,0.8,1.9,2.7,4.3,2.3,0.2,NA,2.6,13.9
1977-78,22,POR,NBA,SG,6,NA,201,6.3,13.6,0.461,NA,NA,NA,6.3,13.6,0.461,2.9,4.1,0.696,0.5,1.3,1.8,2.3,0.2,0.4,2,2.7,15.4
1980-81,25,IND,NBA,PG,2,NA,74,6.8,17,0.4,0,0.5,0,6.8,16.5,0.412,5.8,6.3,0.923,1,2.9,3.9,5.4,1,0,0.5,2.9,19.5
1982-83,27,ATL,NBA,SG,3,NA,113,6.7,16.6,0.404,0,0.3,0,6.7,16.2,0.412,2.9,3.2,0.9,0.3,1.3,1.6,8.6,0,0,1.6,1.9,16.2
1983-84,28,ATL,NBA,PG,5,NA,131,6,15.1,0.4,0,0,NA,6,15.1,0.4,1.6,1.6,1,0.5,2.2,2.7,6.6,0.3,0,1.1,2.7,13.7
1984-85,29,CLE,NBA,PG,3,0,50,8.6,11.5,0.75,0,0.7,0,8.6,10.8,0.8,2.9,3.6,0.8,0.7,3.6,4.3,10.8,3.6,0,1.4,3.6,20.2
1985-86,30,ATL,NBA,SG,8,0,65,5,13.8,0.36,0,0,NA,5,13.8,0.36,2.2,2.2,1,1.1,2.2,3.3,8.3,1.1,0,2.8,3.3,12.2
Career,NA,,NBA,,43,0,1070,6,13.2,0.454,0,0.2,0,6,13.1,0.458,3,3.8,0.781,0.7,1.9,2.6,5.3,1.3,0.2,1.6,2.7,15
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,POR,NBA,,22,NA,637,5.7,11.8,0.478,NA,NA,NA,5.7,11.8,0.478,3.1,4.3,0.711,0.7,1.7,2.4,3.7,1.6,0.3,2,2.7,14.4
3 seasons,NA,ATL,NBA,,16,0,309,6.1,15.4,0.394,0,0.1,0,6.1,15.3,0.397,2.2,2.3,0.95,0.6,1.9,2.4,7.7,0.3,0,1.6,2.6,14.3
1 season,NA,CLE,NBA,,3,0,50,8.6,11.5,0.75,0,0.7,0,8.6,10.8,0.8,2.9,3.6,0.8,0.7,3.6,4.3,10.8,3.6,0,1.4,3.6,20.2
1 season,NA,IND,NBA,,2,NA,74,6.8,17,0.4,0,0.5,0,6.8,16.5,0.412,5.8,6.3,0.923,1,2.9,3.9,5.4,1,0,0.5,2.9,19.5
