,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2008-09,21,MEM,NBA,52:23,13,23,6,10,11,20,10,10,3,13,16,10,3,2,7,6,33,27.4
2009-10,22,MEM,NBA,50:10,17,25,5,11,13,17,10,10,5,7,9,8,4,2,7,6,40,34.2
2010-11,23,MEM,NBA,51:10,11,21,5,9,8,15,8,10,2,7,7,7,4,2,5,5,29,23.2
2011-12,24,MEM,NBA,39:37,9,25,6,10,8,17,10,10,3,8,8,8,3,2,6,6,24,18.3
2012-13,25,DAL,NBA,51:55,15,26,7,10,9,17,12,13,2,10,10,12,5,2,9,6,40,31.9
2013-14,26,MIL,NBA,44:11,11,23,7,11,9,19,6,6,3,7,9,8,3,2,6,5,28,19.6
2014-15,27,MIL,NBA,38:40,9,18,5,8,6,10,7,8,2,7,7,7,3,2,6,6,25,25.1
2015-16,28,MIL,NBA,44:16,8,18,4,12,7,12,6,6,2,7,7,8,5,1,4,6,18,14.6
Career,,,,52:23,17,26,7,12,13,20,12,13,5,13,16,12,5,2,9,6,40,34.2
4 Seasons,,MEM,NBA,52:23,17,25,6,11,13,20,10,10,5,13,16,10,4,2,7,6,40,34.2
3 Seasons,,MIL,NBA,44:16,11,23,7,12,9,19,7,8,3,7,9,8,5,2,6,6,28,25.1
1 Season,,DAL,NBA,51:55,15,26,7,10,9,17,12,13,2,10,10,12,5,2,9,6,40,31.9
