,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2007-08,20,USC,33,1216,237,536,88,215,122,152,,150,109,51,13,117,,684,.442,.409,.803,36.8,20.7,4.5,3.3
Career,,,33,1216,237,536,88,215,122,152,,150,109,51,13,117,,684,.442,.409,.803,36.8,20.7,4.5,3.3
