Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1976-77,23,MIL,NBA,SF,60,NA,648,9,19,0.477,NA,NA,NA,9,19,0.477,3.1,4.1,0.767,4.7,6.8,11.5,1.7,1.2,1.2,NA,5.3,21.2,NA,NA,103
1977-78,24,MIL,NBA,SF,82,NA,1552,9.8,18,0.542,NA,NA,NA,9.8,18,0.542,3,4.1,0.727,4.1,7.1,11.2,3.7,1.2,1.6,3.9,5.1,22.5,NA,106,102
1978-79,25,IND,NBA,SF,81,NA,2696,9.5,18.6,0.511,NA,NA,NA,9.5,18.6,0.511,2.9,3.9,0.752,4.3,6.8,11.1,4.6,1.2,1.3,3.3,3.6,22,NA,108,104
1979-80,26,TOT,NBA,SF,78,NA,2401,10.6,21.3,0.497,0,0.1,0.333,10.6,21.2,0.498,4,5.1,0.789,5.2,6.4,11.6,4.3,1.4,1.2,4.1,4,25.3,NA,106,107
1979-80,26,IND,NBA,SF,54,NA,1526,10.4,20.7,0.504,0,0.1,0,10.4,20.6,0.507,3.4,4.2,0.814,5,6.4,11.4,4.3,1.4,1,3.7,3.9,24.3,NA,108,107
1979-80,26,DEN,NBA,SF,24,NA,875,10.9,22.5,0.485,0.1,0.2,0.667,10.8,22.4,0.483,5.1,6.7,0.762,5.4,6.5,11.9,4.3,1.5,1.5,4.8,4.1,27,NA,104,107
1980-81,27,DEN,NBA,SF,81,NA,3093,10.9,22,0.494,0,0.1,0.6,10.8,21.9,0.494,5.5,6.5,0.85,3.9,5.3,9.1,4.1,1.5,1.4,3.4,3.6,27.3,NA,112,110
1981-82,28,DEN,NBA,SF,82,82,3015,12.4,22.5,0.551,0,0.1,0,12.4,22.4,0.553,5.4,6.4,0.84,3,5,8.1,6.3,1.3,1.7,3.8,3.8,30.2,NA,118,114
1982-83,29,DEN,NBA,SF,82,82,2988,13.7,26.6,0.516,0,0.2,0.167,13.7,26.4,0.519,5.8,7,0.829,3.8,4.8,8.6,5.7,1.7,1.8,3.8,3.4,33.3,NA,113,109
1983-84,30,DEN,NBA,SF,82,77,2870,13.7,26,0.529,0,0.1,0.143,13.7,25.8,0.531,5.3,6.5,0.824,3.3,3.8,7,6.1,1.3,1.4,3.4,3.8,32.8,NA,114,113
1984-85,31,DEN,NBA,SF,81,81,2924,14.3,27.6,0.518,0,0.1,0.2,14.3,27.6,0.519,5.8,7,0.829,3.1,3.9,7,5.2,1.5,0.7,3.8,4,34.5,NA,113,111
1985-86,32,DEN,NBA,SF,81,81,3024,14.1,28.1,0.504,0,0.1,0.2,14.1,28,0.505,7.6,8.8,0.862,2.9,3.2,6,4.8,1.1,0.4,3.7,3.5,35.9,NA,113,110
1986-87,33,DEN,NBA,SF,82,82,3085,14.1,28.1,0.503,0.1,0.2,0.267,14.1,27.9,0.504,6,7.1,0.844,2.1,2.9,5,6.2,1.1,0.3,3.1,3.2,34.4,NA,113,114
1987-88,34,DEN,NBA,SF,80,80,2818,13.6,27.5,0.495,0,0.1,0,13.6,27.4,0.496,5.1,6.1,0.828,2.7,3.3,6,6.1,1.1,0.4,2.9,3.1,32.3,NA,111,110
1988-89,35,DEN,NBA,SF,82,82,2990,13.8,28.1,0.491,0,0.1,0.25,13.8,28,0.492,4.9,5.7,0.858,2.2,2.7,4.9,5.7,1,0.2,3,2.6,32.5,NA,109,112
1989-90,36,DEN,NBA,SF,80,80,2211,13.1,26.6,0.491,0,0.1,0.4,13,26.5,0.491,3.3,3.8,0.88,2.5,3.4,5.9,4.6,1.1,0.5,1.9,2.7,29.5,NA,110,110
1990-91,37,DAL,NBA,SF,79,26,1748,9.4,21.4,0.439,0,0,0,9.4,21.4,0.439,3.5,4.1,0.85,3.1,4.3,7.4,3.1,1.2,0.7,2.9,4.1,22.3,NA,98,113
Career,NA,,NBA,,1193,753,38063,12.5,24.8,0.507,0,0.1,0.217,12.5,24.7,0.508,5,6.1,0.832,3.3,4.4,7.7,5.1,1.3,1,3.3,3.6,30.2,NA,111,110
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11 seasons,NA,DEN,NBA,,837,727,29893,13.3,26.2,0.509,0,0.1,0.228,13.3,26,0.51,5.5,6.6,0.84,3,3.9,7,5.5,1.3,0.9,3.4,3.4,32.2,NA,113,111
2 seasons,NA,MIL,NBA,,142,NA,2200,9.5,18.3,0.522,NA,NA,NA,9.5,18.3,0.522,3,4.1,0.739,4.3,7.1,11.3,3.1,1.2,1.5,2.8,5.1,22.1,NA,106,103
2 seasons,NA,IND,NBA,,135,NA,4222,9.8,19.4,0.508,0,0.1,0,9.8,19.3,0.509,3.1,4,0.776,4.5,6.7,11.2,4.5,1.2,1.2,3.5,3.7,22.8,NA,108,105
1 season,NA,DAL,NBA,,79,26,1748,9.4,21.4,0.439,0,0,0,9.4,21.4,0.439,3.5,4.1,0.85,3.1,4.3,7.4,3.1,1.2,0.7,2.9,4.1,22.3,NA,98,113
