Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,27,INA,ABA,PG,3,NA,32,4,12,0.333,0,0,NA,4,12,0.333,0.333,2,2,1,NA,NA,5,5,3,6,10
Career,NA,,ABA,,3,NA,32,4,12,0.333,0,0,NA,4,12,0.333,0.333,2,2,1,NA,NA,5,5,3,6,10
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,INA,ABA,,3,NA,32,4,12,0.333,0,0,NA,4,12,0.333,0.333,2,2,1,NA,NA,5,5,3,6,10
