Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1967-68,27,INA,ABA,PG,3,NA,32,4.5,13.5,0.333,0,0,NA,4.5,13.5,0.333,2.3,2.3,1,NA,NA,5.6,5.6,3.4,6.8,11.3
Career,NA,,ABA,,3,NA,32,4.5,13.5,0.333,0,0,NA,4.5,13.5,0.333,2.3,2.3,1,NA,NA,5.6,5.6,3.4,6.8,11.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,INA,ABA,,3,NA,32,4.5,13.5,0.333,0,0,NA,4.5,13.5,0.333,2.3,2.3,1,NA,NA,5.6,5.6,3.4,6.8,11.3
